NodeID,NodeType,Water and other public services,Electricity,Household furnishings,Natural gas,Miscellaneous,Gifts,Healthcare,Restaurants,Alcohol,Home maintenance,Housekeeping supplies,Money income before taxes,Personal insurance and pensions,Reading,Transportation,Education,Telephone services,Lodging away from home,Groceries,Donations,Entertainment,Apparel and services,Personal taxes,Mortgage payments,Rented dwellings,Personal care products and services,Tobacco,Household operations,Property taxes,edgeOrder,Country,F_Smoker,F_Education,F_Gas,F_Property,F_Mortgage,F_Renting,F_Rich
598330,1,-124.66,-408.32,-1098.19,,-263.1,420.99,,-1200.38,-213.64,-445.47,,6425.2,-389.67,-70.35,,-1047.13,,-865.04,-737.62,,,-2720.92,-934.57,-5027.17,,-466.76,,,-359.29,1115,,False,False,False,False,False,False,False
493415,1,-378.96,-883.72,-347.96,-770.39,-1137.72,,,-707.25,-163.67,,-949.52,37782.2,,-163.87,-6199.89,-568.59,-769.11,-1239.42,-1962.08,,,-185.59,-4193.69,,-5717.29,-180.54,-250.06,-567.73,,653,,False,False,False,False,False,False,False
504190,1,-795.73,-829.28,-960.63,,,,-1897.93,-773.52,-321.95,-696.2,-31.93,23796.9,-3902.58,-91.36,-659.79,-2623.74,,-1859.3,-1866.63,-183.35,,-581.04,-5558.58,-1202.22,,,-523.17,-326.61,-1760.57,1088,,False,False,False,False,False,False,False
603870,1,-553.71,-256.97,-351.14,,-3670.41,,,-1600.06,-142.65,-1713.5,-223.02,11141.7,-931.82,-137.58,-1419.08,-1217.35,,,-1232.8,-166.14,-200.56,,-513.61,,,-261.73,-185.35,,-1029.95,688,,False,False,False,False,False,False,False
575828,1,-754.08,,-419.74,,,176.65,,-1014.38,-88.03,,,1623.1,-2512.6,-12.13,-810.49,-1287.18,,,-498.18,-177.09,,,72.74,,-1808.88,,,-173.95,,252,,False,False,False,False,False,False,False
523230,1,-234.54,-300.22,-25.64,,-1094.93,30.16,-1704.17,,-167.83,-38.97,,2156.35,-1217.51,-20.97,-1722.29,-1218.43,,-198.55,-1607.45,-2.38,-139.92,-734.52,-33.07,-641.37,,-151.79,,-1379.53,-228.43,1347,,False,False,False,False,False,False,False
628024,1,-505.57,-393.91,-48.26,,-2042.13,1203.05,-483.21,,-245.8,-217.68,-218.74,23508.8,-3044.54,,-2637.93,-2324.09,,-2844.7,-321.36,-406.11,,-2333.66,-2491.58,,,-871.22,-379.62,-571.84,-907.18,151,,False,False,False,False,False,False,False
544724,1,-458.5,-569.92,-70.49,,-925.79,,,-1453.3,-553.42,-944.29,,12238.6,-591.23,,,,,-796.67,-650.14,-434.49,,-86.88,-91.8,-1028.29,,,-67.4,-200.56,-929.36,1226,,False,False,False,False,False,False,False
505551,1,-413.75,-730.93,-3526.49,,-2352.47,1385.74,,-1256.54,-404.63,-2987.18,-914.37,34781.9,-2428.49,-71.18,-3256.31,,-538.34,-2629.63,-3129.65,,,-2451.75,-5248.57,,,-281.7,-965.5,-1163.03,-263.27,691,,False,False,False,False,False,False,False
481092,1,-193.31,,-1025.47,-424.21,-519.95,148.5,,-161.41,-411.04,-2315.53,-132.69,3286.15,-563.24,,-3351.72,,-208.34,,-483.7,,,-913.84,-110.92,-390.35,,-106.13,,-0.82,-254.09,924,3.0,False,False,False,False,False,False,False
610443,1,-267.32,-235.25,-2366.93,,-2845.91,,,-535.33,-358.55,,,22247.0,-647.0,,,-866.94,-264.16,-18.47,-1495.49,-951.51,-536.64,-1304.62,-31.95,-19.58,-1089.57,-251.03,-51.38,-131.51,,191,,False,False,False,False,False,False,False
527048,1,-234.4,-492.94,-130.43,,-1067.61,377.88,,,-255.5,-1129.53,,6038.72,-988.17,,,,-430.56,-305.71,-1207.62,-108.72,-357.51,-413.55,701.19,,,-51.15,,,-440.3,384,,False,False,False,False,False,False,False
628967,1,-811.44,-627.95,-244.69,,-815.7,320.3,-1980.77,-3087.14,-287.13,-2636.64,,59855.0,-2937.8,-33.12,-15114.4,,-1192.94,-1792.7,-36.82,,-527.12,-201.83,-8129.38,-6449.04,,-250.95,-547.7,,-941.5,524,,False,False,False,False,False,False,True
571051,1,-77.03,-269.58,-258.23,,-2129.52,765.62,,-107.89,-125.24,,-72.83,4948.62,,-132.15,,,-797.08,-308.93,-2087.43,-73.69,,,-574.55,,-3384.93,-401.6,,,,264,,False,False,False,False,False,False,False
457002,1,-85.79,-336.2,-2305.16,,-343.96,1112.61,,-1725.18,-298.18,,-386.47,7251.81,-1236.71,-139.91,-3272.17,-2220.9,,-2039.72,-318.04,-1047.76,,,-1146.5,-441.22,-3099.15,-4.13,-304.23,,,495,,False,False,False,False,False,False,False
646073,1,-767.49,-80.16,-156.33,,-2011.67,37.17,,-453.57,-194.51,-1191.85,-29.52,7489.39,-66.73,-2.62,,,-939.19,-556.79,-544.4,-411.11,,-503.11,-1511.15,,,,,-145.05,-1020.18,1322,,False,False,False,False,False,False,False
485898,1,-870.13,-413.86,-552.92,,-658.01,,,-495.68,-95.86,-1235.3,,6179.73,-486.0,-17.78,-2452.39,,-4.11,-467.22,-1138.67,-465.89,,,3.84,-1498.98,,-601.39,,-1044.98,-597.96,427,,False,False,False,False,False,False,False
480937,1,-163.53,-525.14,-249.42,,-787.64,,,-528.03,-103.9,-519.79,-362.74,1688.81,-811.37,-51.29,,,,-1092.22,-2055.96,-147.4,-280.58,-1045.7,-567.93,,,,,-1152.33,-672.97,704,,False,False,False,False,False,False,False
476651,1,-440.78,-399.64,-1023.04,-837.5,-3863.06,723.23,-3596.83,-1557.8,-276.26,-564.25,-590.06,38734.4,-5785.06,-201.46,-6731.58,-2777.84,,-1956.59,-1996.92,-1745.1,-887.61,-1388.19,-3896.96,-832.09,,-765.47,-166.09,,-1922.65,982,,False,False,False,False,False,False,False
638221,1,-62.96,-878.15,-3233.95,,-6164.4,,-175.17,-2641.46,-254.98,-2109.56,,38704.9,-520.76,-178.37,-7104.59,-805.8,-984.61,-2462.0,-555.99,-1318.16,,-1609.31,-5125.24,-1936.61,,-535.31,-535.87,-457.15,-1618.0,1426,,False,False,False,False,False,False,False
618406,1,-519.25,-141.54,-596.38,,-784.23,164.68,,-239.41,-111.52,,,3145.48,-4229.22,-91.65,,-1837.76,,,-1292.21,-484.46,,-867.63,-453.54,-172.71,-1182.75,-168.57,-137.03,,,1234,,False,False,False,False,False,False,False
463365,1,-354.51,-372.25,-994.65,,-1329.81,158.15,,-323.93,-16.44,,-223.95,8646.15,-1600.82,,-2756.11,-1986.81,-717.98,-213.83,-1823.69,-542.46,,-833.95,-519.64,,-1033.91,-174.65,,,,222,3.0,False,False,False,False,False,False,False
578435,1,-467.59,-473.82,-3143.99,,-1252.0,87.37,,-1614.53,-146.49,,-102.5,29708.9,,-115.72,-4991.46,,,-1133.64,-511.21,-336.13,,,74.34,-596.89,-4637.19,-237.22,-544.21,,,944,,False,False,False,False,False,False,False
488807,1,-479.46,-190.62,-58.05,,,269.38,,-1090.67,-35.67,,-347.31,7401.63,,,,-3579.55,,-1104.8,-1143.06,-344.04,-308.81,,-1457.13,,-1834.97,-105.93,,-591.88,,791,,False,False,False,False,False,False,False
543339,1,-849.69,-97.65,-940.92,,-1814.91,,,-1158.76,-200.81,,-122.19,8791.57,-807.02,,,-499.42,,-649.54,-1827.98,-1321.71,,-1342.58,-376.24,-1767.64,-2785.62,-560.7,-163.34,-406.92,,407,,False,False,False,False,False,False,False
553634,1,-481.83,-564.77,-129.44,,-4233.71,2737.63,-67.87,-1146.95,-466.49,-3555.61,-439.56,33811.7,-4966.17,-30.41,-10067.4,-182.26,-260.76,-1728.91,-2472.78,-1114.76,,-490.5,-4742.69,-1296.72,,-686.77,-472.62,-713.35,-1695.87,1003,,False,False,False,False,False,False,False
458498,1,-949.55,-122.26,-2414.39,,-2235.44,827.86,-2840.8,-1133.71,-218.66,-34.32,-433.96,10143.0,-252.42,,-2513.06,-1407.92,,-281.69,-1418.02,-491.88,-165.86,-1721.71,-1612.79,-1869.28,,-157.82,,,-103.42,1243,,False,False,False,False,False,False,False
600396,1,-146.63,-633.3,-1341.44,,,,,-494.55,-533.32,,,21787.5,-3376.27,-105.67,-6711.18,-7.34,-329.76,-3887.95,-2577.43,-1170.53,,,-4595.42,-829.68,-3228.15,,-3.96,,,217,,False,False,False,False,False,False,False
586092,1,-575.49,-415.7,-2396.48,,-3108.79,1385.07,-2246.91,-448.83,-76.6,-1876.79,-1.81,14170.9,-4634.07,-48.75,-7276.1,,-515.81,,-2984.49,,,-1092.73,-962.89,-234.68,,-229.79,,-683.33,-2022.87,1094,,False,False,False,False,False,False,False
653121,1,-377.1,-320.02,-93.48,,-1807.25,716.96,,-65.69,-321.49,,-300.22,2961.65,-743.09,,-2498.09,,-236.45,-1592.06,-125.37,-604.87,-523.02,,-722.52,-1447.54,-2468.99,,,-439.99,,106,,False,False,False,False,False,False,False
463967,1,-131.63,-1.64,-290.08,-437.89,-462.97,,,-1206.68,-172.23,-715.99,,3789.14,-1079.37,-63.86,-5363.28,-60.64,,-73.34,-2079.63,-176.12,,,-550.09,,,,,-130.39,-376.96,171,,False,False,False,False,False,False,False
606121,1,-352.1,,-824.86,,,,-928.85,-109.41,-124.88,-73.66,-396.73,5235.94,-267.18,,-2229.52,-160.54,-343.98,,-79.65,-75.85,-85.81,,-636.8,-2514.13,,-329.6,-150.09,-465.16,-1119.68,203,3.0,False,False,False,False,False,False,False
618846,1,-171.09,-672.14,-1061.26,,,,,-3148.12,-459.94,-342.3,-65.15,22825.5,-2202.94,-21.29,-6237.05,-1180.73,,-2745.69,-4988.79,-227.23,,-3029.24,-2107.71,,,,-283.93,,-249.83,175,3.0,False,False,False,False,False,False,False
522566,1,-514.44,-125.36,-130.65,,-1690.31,792.18,,,-379.47,,-541.26,5844.66,-896.61,-16.26,,-2740.12,-276.92,,-60.18,-448.76,,-1382.61,-481.84,,-2779.56,-115.34,,-399.82,,481,,False,False,False,False,False,False,False
631004,1,-525.57,-261.51,-620.36,,-1359.54,293.51,,-827.25,-235.75,,-597.47,8845.21,-1594.94,,,,-340.48,-208.86,-1722.7,-895.35,-707.4,,1021.14,-1639.27,-1456.96,,-104.08,-337.12,,26,,False,False,False,False,False,False,False
553133,1,-145.87,-869.26,-608.18,,-2438.11,1859.15,-5312.07,-1912.79,-324.42,-786.6,-51.23,43803.7,-4524.43,-76.38,-4870.35,-38.49,-413.67,,-89.36,-3370.92,-1057.19,-335.67,-6010.69,-1822.36,,-1027.87,-82.09,,-268.43,294,,False,False,False,False,False,False,False
502485,1,-571.53,-690.12,-1423.69,,-4196.78,887.36,,-74.17,-263.6,,,21432.8,-6403.21,,-2005.77,,-323.41,-794.29,-316.94,,,-622.27,-435.31,,-3311.07,,,,,379,,False,False,False,False,False,False,False
574398,1,-582.27,-1067.53,-1873.24,,-2760.06,966.15,-1680.62,-1840.42,-33.79,-285.92,,27322.6,-5959.12,,-3936.57,-54.27,-436.38,,-2620.45,-383.15,,,-3178.57,-2180.05,,-712.34,-699.43,-669.08,-1325.32,922,,False,False,False,False,False,False,False
587255,1,-320.32,-764.77,-1880.56,,-118.98,805.87,-2131.99,-112.03,-232.52,-137.09,-174.57,15218.3,-2386.23,-148.11,,-2387.0,-332.19,-2413.78,-1125.22,-1250.03,-513.39,-634.37,-1740.82,-1058.3,,-810.4,-135.04,,-185.92,757,,False,False,False,False,False,False,False
616542,1,-513.02,,-1222.01,,-994.01,,,-320.13,-234.17,,-387.5,10276.8,-940.1,,-2236.97,,,-789.76,-304.43,,,,-1489.16,,-2644.41,-304.08,-229.31,,,566,,False,False,False,False,False,False,False
464894,1,-826.72,-836.62,-1083.13,,-5868.73,417.95,-707.17,,-555.43,-1064.66,-799.89,52651.6,-5208.08,,-15716.3,-1053.09,-2358.95,,-2215.78,-1367.05,,-294.75,-8896.8,,,-441.82,-272.29,-2567.22,-1413.62,607,,False,False,False,False,False,False,True
546970,1,-596.2,-173.11,-686.91,-991.2,-4004.83,932.61,-3922.07,-3311.76,-258.79,-479.09,,37520.5,-3207.14,,-7680.07,-2092.12,-1307.89,,-2269.77,-6685.44,,-3601.67,-5201.18,-2732.53,,-568.25,-303.89,-1880.34,-520.45,550,,False,False,False,False,False,False,False
525810,1,-550.99,-160.77,-865.63,,-109.66,,,-709.5,-53.6,-440.19,-479.34,7763.13,,,-1522.07,-2612.07,-241.55,-57.88,-1756.74,,,-601.19,-230.0,-3969.71,,-180.37,-524.55,,-530.67,761,,False,False,False,False,False,False,False
508267,1,-538.05,-296.03,-38.42,-625.3,-86.86,497.59,-1752.48,,-37.42,-1071.84,-115.96,3732.98,-2104.34,,-4724.4,,,-150.77,-794.33,,-209.96,-606.86,-810.05,,,,,,-646.79,1095,,False,False,False,False,False,False,False
592873,1,-657.47,-789.48,-236.08,,-230.32,,,-1188.42,-83.49,,,35857.3,,-166.15,-4819.28,,-540.43,,-2580.96,-4866.97,,-1971.03,-3802.1,,-3517.07,-514.42,-2.87,-277.07,,1339,,False,False,False,False,False,False,False
499957,1,-629.01,-581.58,-2025.93,,,3816.66,-4028.39,-420.36,-354.98,-419.72,,42969.5,-2497.51,-400.02,-8828.95,-5068.65,-829.49,-2754.72,-1579.24,-1232.78,,-638.72,-3210.71,,,-600.86,,-197.1,-204.95,663,,False,False,False,False,False,False,False
554602,1,-1349.4,-1220.62,-3497.87,,-4725.77,,-2889.66,-7855.9,-506.26,-5944.28,-454.6,218329.0,,,-12146.8,-4953.08,,-497.82,-2533.74,-1801.77,,-4073.23,27399.9,-9719.44,,,-617.93,-992.48,-2970.09,720,,False,False,False,False,False,False,True
514614,1,-195.62,-320.72,-362.55,-425.26,-2339.51,957.33,,,-483.24,-1077.49,-355.14,6854.59,,,-2174.17,,,-86.73,-1230.25,-18.89,,-643.23,580.5,-9143.42,,,,,-1087.54,418,,False,False,False,False,False,False,False
625759,1,-548.57,-351.15,-354.71,,-1821.35,,,-312.97,-162.16,,-164.8,968.22,-1392.86,-61.98,,-1723.53,-230.07,-142.38,-1037.67,-802.51,,-1022.99,115.84,-942.79,-1265.74,,-170.58,,,1295,,False,False,False,False,False,False,False
539327,1,-294.06,-420.18,-155.8,,-1619.91,,-3599.69,-2279.02,-34.7,-284.76,-291.52,19802.6,-60.75,-70.78,-612.44,,,,-1136.71,-1537.22,,-159.16,-4779.23,,,-390.81,,-792.02,-673.47,389,,False,False,False,False,False,False,False
636325,1,-440.96,-435.63,-1063.36,,-1592.3,452.62,-1487.31,-2021.12,-55.97,-1042.16,-240.41,22607.4,-7254.64,-230.7,,-1538.46,-3.28,-1684.94,-767.95,,,,-2548.67,-1419.5,,-610.59,-33.64,,-771.15,778,,False,False,False,False,False,False,False
476471,1,-603.56,-339.96,-544.94,,-733.98,129.99,-3718.52,-1227.22,-360.35,-2698.49,,48084.6,,-221.75,-69.86,-1729.48,-776.26,-1696.67,-2359.73,-4212.17,,-1746.84,-4855.42,-543.33,,-240.91,-303.19,,-586.42,806,,False,False,False,False,False,False,False
606458,1,-536.56,-854.94,-1619.0,,-807.91,420.36,-4717.18,-970.61,-244.04,-1403.53,-1012.43,31815.4,-14343.7,-197.7,-9045.28,-1436.23,,,-2381.28,-772.52,,-2926.06,-4580.61,,,-378.74,-642.37,-777.45,-791.39,201,3.0,False,False,False,False,False,False,False
537022,1,-217.09,-214.39,-1774.06,,-1968.9,476.65,,-2992.58,-107.01,,-824.11,32317.5,-1180.8,-66.87,-13795.1,,-883.01,-813.05,-819.08,,-1197.45,-910.27,-6071.29,,-1471.87,-154.76,-625.16,,,1068,,False,False,False,False,False,False,False
649593,1,-630.02,-189.39,-2075.46,,-1136.05,,-1518.91,,-242.34,-73.72,-106.62,11879.8,,-24.64,,-690.69,-18.63,,-1639.39,,,-651.88,1425.61,-59.09,,-79.65,,-260.65,-1103.07,468,,False,False,False,False,False,False,False
608636,1,-245.19,-273.23,-109.64,,-2905.9,,,-1764.55,-188.92,,-38.77,14145.3,-11.82,-55.61,,,-289.31,-2422.51,-3945.22,-641.52,,-637.64,-158.26,,-2462.17,-244.95,-720.6,-286.49,,466,,False,False,False,False,False,False,False
516030,1,-368.44,-130.42,-78.52,,-336.15,201.7,,-1423.34,-129.47,-729.31,-173.54,5542.71,-107.84,-173.67,-915.76,-2817.52,-216.28,-387.34,-154.99,-105.59,,-1074.79,172.37,,,,,,-734.0,346,3.0,False,False,False,False,False,False,False
541838,1,-406.02,-521.5,-1520.73,,-4504.91,2339.09,,-1267.22,-452.13,,-293.99,34447.9,-8329.52,-283.52,-1303.93,,-106.14,-445.81,-2360.47,,,-111.2,-4214.75,-1603.76,-5622.99,,-918.81,-506.66,,857,,False,False,False,False,False,False,False
497964,1,-343.23,-279.65,-542.42,,-403.99,,,-1147.37,-109.79,-390.12,,7014.64,,,,,-808.14,-92.05,-633.97,-463.71,-678.19,-365.7,-156.18,-1921.2,,-177.04,-264.78,-904.83,-707.84,493,,False,False,False,False,False,False,False
603899,1,-669.89,-562.93,-342.76,,-3129.32,,-792.11,-3619.88,-36.82,-485.26,,24516.0,-6014.53,,-1664.48,-660.03,-1158.11,,-2177.37,-402.98,,,-2093.98,-1853.51,,-118.16,,,-673.03,675,,False,False,False,False,False,False,False
644018,1,-534.5,-641.85,-495.62,,-1676.1,,-1182.88,-835.03,-293.84,-1879.55,,8166.35,-1344.67,,-6577.33,,-271.74,-125.19,-1889.79,-1455.01,,,-966.35,,,,,,-489.47,928,,False,False,False,False,False,False,False
647816,1,-389.42,-361.98,-36.01,,-2548.68,116.11,,-1804.6,-15.37,-75.97,,3762.5,-189.01,,-532.77,-4393.99,-254.93,,-1510.32,-645.69,,-1279.53,-271.01,-2653.3,,,-117.85,-498.81,-887.0,1017,,False,False,False,False,False,False,False
631878,1,-682.29,-168.48,-2114.62,,-894.37,668.39,,-1785.82,-77.51,-2162.79,,39956.3,-2533.11,-24.79,-5045.95,-606.17,-1057.6,-329.47,-120.28,-1541.03,,-53.98,-7417.19,-1994.44,,-778.28,,,-1443.37,877,,False,False,False,False,False,False,False
515291,1,-346.46,-643.31,-493.65,,-1225.52,1911.4,,-798.48,-257.08,-1529.68,-913.29,19619.4,,,-4902.38,,,-316.59,-2111.35,,,-1638.47,-2166.26,-1604.1,,-667.07,-239.74,-784.44,-474.59,1414,,False,False,False,False,False,False,False
553019,1,-620.8,-331.82,-39.76,,-1674.83,544.24,,-233.01,-238.55,,,6667.01,,-124.23,-3497.31,-523.05,,-745.75,-844.65,-127.37,-204.32,-1430.91,-978.73,-5450.85,-2283.92,-89.44,,-397.26,,79,,False,False,False,False,False,False,False
644605,1,-396.15,,-355.8,,-317.99,,-1483.22,,-24.22,-2558.12,,913.58,-2147.23,-96.82,-4051.79,-496.75,,-858.56,-3242.91,,,-492.12,-415.88,,,-241.35,,,-314.31,752,,False,False,False,False,False,False,False
622233,1,-447.8,-305.63,-852.84,,-1669.93,121.6,,,-152.1,,-865.89,10818.8,-783.68,,-3266.1,-702.02,,-327.66,-1728.11,-553.99,-819.43,-795.43,-449.67,-145.58,-2603.9,-68.25,,-456.73,,1432,,False,False,False,False,False,False,False
629546,1,-282.81,-500.34,-104.49,,-2682.06,1847.77,-4275.4,-30.01,-735.78,-4732.49,-276.34,52310.0,-5339.62,,-7710.74,,-1646.96,-2585.32,-2066.64,-3407.65,,-1485.35,-10850.0,-2635.74,,-1189.31,,-58.37,-2150.54,148,,False,False,False,False,False,False,True
624326,1,-362.11,-549.68,-426.51,,-2222.15,1012.38,,-434.16,-232.53,,,7545.95,-1018.26,,,,-224.15,,-1101.66,-182.9,,,45.18,,-3249.64,-366.21,,-221.69,,160,,False,False,False,False,False,False,False
600157,1,-473.17,-746.35,-245.99,,-2557.28,1149.91,-2632.96,-1622.26,-261.55,-1011.27,-415.24,25968.2,-704.11,-152.86,-2071.74,,,-1882.42,-224.28,-275.24,,-1253.38,-2871.59,-1203.1,,-28.34,-649.12,-377.64,-10.7,567,,False,False,False,False,False,False,False
605505,1,-970.16,-131.95,-366.82,,-520.09,,,-246.82,-192.86,,,709.92,-820.23,,-1072.06,-1193.56,-278.96,-793.27,-1440.99,,,-2279.63,744.36,,-992.67,-52.47,,,,1370,,False,False,False,False,False,False,False
469182,1,-327.66,-448.54,-1065.07,,-2381.51,124.08,,-71.93,-193.19,,,10836.5,-1002.36,-296.74,-1973.3,-935.5,-561.9,,-2566.28,-506.24,-290.19,,-1891.3,-2187.74,-3910.45,-339.16,,-346.98,,540,,False,False,False,False,False,False,False
563495,1,-476.91,-518.25,-1061.17,-537.03,,483.48,-1553.63,-191.56,-88.72,-355.23,-763.63,20217.8,-4048.14,-119.01,-8321.74,,-71.07,-335.82,-1645.02,-221.38,,-1625.84,-453.71,-368.8,,,,-486.04,-1085.88,496,,False,False,False,False,False,False,False
633077,1,-725.75,-505.17,-178.79,,-1430.7,1066.39,,-765.2,-58.32,,-474.78,7996.72,,,-5012.89,-2769.23,,-741.86,-1835.96,,,-657.33,-1703.24,-800.11,-4222.32,-632.22,-378.66,-196.34,,140,3.0,False,False,False,False,False,False,False
651433,1,-504.17,-633.66,-2610.53,,-581.78,1210.85,,-786.26,-312.38,-1247.81,-107.29,10602.2,-322.55,-172.26,,-770.87,,,-732.05,-1247.93,,,-769.82,,,,,-528.69,-816.39,42,,False,False,False,False,False,False,False
525743,1,-360.18,-18.1,-188.17,,-1671.5,,,,-170.1,-794.69,-195.19,4948.79,-1336.91,-152.86,,-335.35,,,-84.12,-274.84,,-528.45,-219.89,-3097.09,,-305.05,,-216.18,-774.42,775,,False,False,False,False,False,False,False
526013,1,-900.89,-199.32,-62.68,-492.09,,986.98,,-887.84,-48.4,-1254.39,,11160.0,-417.08,-66.57,-1391.72,,-270.46,-85.04,-1508.39,-1267.82,,-968.5,-1235.87,-1218.28,,-465.04,,-692.46,-668.45,697,,False,False,False,False,False,False,False
528309,1,-85.85,-1137.48,-2074.5,,-2687.66,,-2432.6,-1524.84,-182.27,-600.56,-29.59,33645.6,-4093.34,,-9910.75,-2698.86,-805.13,-2870.1,-1731.65,-4111.56,,-2119.02,-3586.26,-1354.77,,-555.43,,-769.05,-1028.39,324,3.0,False,False,False,False,False,False,False
646329,1,-555.01,-363.41,-716.15,,-768.86,922.07,,-798.34,-298.89,,-1002.44,7706.38,-498.06,-132.91,-2087.35,,-76.68,-1280.91,-67.32,-392.07,-681.41,-1219.46,1192.04,-488.66,-2515.82,-403.59,,-958.78,,1395,,False,False,False,False,False,False,False
554546,1,-208.11,-704.47,-185.81,,-733.33,,,-1109.42,-418.91,,,6587.68,-207.79,,,,-3.36,,-2755.24,-1307.5,-329.03,-1087.93,-1332.23,,-269.21,-192.24,,-312.72,,736,,False,False,False,False,False,False,False
572173,1,-776.33,-920.73,-815.23,,-1148.87,898.2,-5054.79,-9407.29,-447.44,-152.78,,114399.0,-15436.6,,-6573.08,-6157.02,-300.7,-5004.53,-1454.88,-5247.73,-656.92,-5277.84,-27143.7,-25926.6,,-1467.58,-404.29,-2327.83,-236.73,363,,False,False,False,False,False,False,True
615266,1,-195.82,-388.0,-1164.39,,-1944.48,248.46,,-892.39,-125.17,,,16181.8,-2743.92,-72.32,,-71.81,-942.03,-664.78,-2667.87,-338.55,,-786.28,-1373.42,-951.7,-6348.03,-54.82,-203.7,-481.24,,955,,False,False,False,False,False,False,False
647079,1,-347.74,-385.66,-1639.01,,-474.58,302.07,,,-108.45,,,14530.0,,-166.63,-2589.15,-500.77,-184.81,,-1756.42,,-262.17,,471.71,-297.24,-3426.63,-192.34,,-461.78,,117,,False,False,False,False,False,False,False
609229,1,-489.95,-435.98,-1311.11,-358.45,-2587.23,1447.77,,-490.53,-205.63,,-491.13,15585.2,-129.73,-156.6,-2025.26,,-130.39,,-2471.41,-1454.72,-437.99,-1336.25,200.78,-1020.99,-3880.82,,-261.52,-69.06,,1335,,False,False,False,False,False,False,False
593966,1,-615.75,-194.14,-1287.78,,-2249.64,619.75,,-188.4,-114.33,,-414.96,7120.3,-188.22,,-1547.51,-750.2,,-1039.6,-1658.35,-348.07,-509.64,,-289.3,,-2563.93,-97.17,,-187.33,,84,,False,False,False,False,False,False,False
626515,1,-537.15,-484.67,-3461.67,,-1297.65,,,-599.51,-143.4,-1259.58,-121.69,12271.5,,-230.94,-5277.23,-680.36,-20.28,-902.15,-267.44,-397.64,,-2028.41,-2535.89,-1045.66,,-164.6,-52.88,,-752.56,1239,,False,False,False,False,False,False,False
600367,1,-364.91,-766.97,-2423.89,-1174.92,-3204.9,5027.95,,-1650.04,-282.63,-599.06,-1145.13,122161.0,-7857.98,-153.13,-10704.5,-657.35,-2824.14,,-3208.32,-4953.09,-292.1,-8849.39,-60636.9,,,,-941.82,-2116.31,-2326.68,491,,False,False,False,False,False,False,True
471944,1,-334.24,-420.03,-1364.11,,-938.9,747.77,,-967.94,-52.24,,-21.82,12617.0,-997.84,-65.52,-395.02,,,-903.54,-124.01,-88.87,,-181.12,-357.02,-1782.61,-3872.31,-235.73,,-13.26,,941,,False,False,False,False,False,False,False
520426,1,-278.05,-550.91,-1885.21,,,430.63,-1349.47,,-300.9,-1819.88,-447.78,20757.3,-1983.52,,-5883.59,,-93.78,-725.01,-2952.9,-818.22,,,-1589.88,-90.32,,-477.38,,-398.72,-1171.86,19,,False,False,False,False,False,False,False
505668,1,-723.44,-373.38,-233.18,,-6622.78,3357.12,-6187.52,,-92.2,-1094.5,-865.55,181190.0,-8387.77,-506.7,-2824.43,-5037.13,,-3178.92,-3835.97,-4477.61,,,-53291.3,,,-1556.25,,-3918.01,-4452.35,659,,False,False,False,False,False,False,True
484596,1,-409.6,,-357.01,-290.39,-925.32,589.38,,-996.14,-144.05,,-379.36,6384.06,,-185.56,-3809.59,-240.7,,-604.76,-768.68,-944.71,,-159.35,-1347.93,,-2522.16,-543.4,,-1.54,,838,,False,False,False,False,False,False,False
581367,1,-465.67,-545.05,-1004.88,,-1589.23,,-2719.64,-646.85,-376.69,-225.93,-179.49,23501.0,-706.77,,,-1528.2,,,-1554.07,-1044.5,,-1513.25,-382.66,,,-255.21,,-544.17,-1118.63,1247,,False,False,False,False,False,False,False
653376,1,-255.41,-350.9,-1094.23,,,712.51,,-1167.8,-270.72,,-375.3,20144.2,,,-5468.46,,-390.28,-1280.96,-3847.98,-543.87,,-775.86,-1893.9,-282.23,-4293.07,-61.26,-808.88,-1267.18,,105,,False,False,False,False,False,False,False
616370,1,-414.44,-348.51,-485.44,-702.37,-1078.1,775.14,,-1581.68,-22.55,,-646.35,19131.4,-2477.84,-28.35,-9010.17,-625.04,-6.93,-817.64,-1204.11,-453.11,,-211.03,1038.26,,-3525.43,-256.79,-1013.71,-461.67,,630,,False,False,False,False,False,False,False
624058,1,-280.87,-109.75,-576.16,,-2330.24,126.64,,-1492.69,-179.96,-436.83,-144.8,7043.24,,-33.84,-2100.49,,-179.56,-188.88,-735.33,-743.91,,-657.36,104.83,,,-223.31,,-275.89,-758.3,773,,False,False,False,False,False,False,False
642089,1,-353.98,-9.9,-547.24,,-1479.84,383.31,-1988.62,,-80.27,-438.11,-201.53,2518.83,,,-2458.19,-1461.7,,-848.79,-1534.05,,-304.28,-885.86,432.13,-163.16,,-212.6,-314.6,,-832.88,127,3.0,False,False,False,False,False,False,False
