NodeID,NodeType,Water and other public services,Electricity,Household furnishings,Natural gas,Miscellaneous,Gifts,Healthcare,Restaurants,Alcohol,Home maintenance,Housekeeping supplies,Money income before taxes,Personal insurance and pensions,Reading,Transportation,Education,Telephone services,Lodging away from home,Groceries,Donations,Entertainment,Apparel and services,Personal taxes,Mortgage payments,Rented dwellings,Personal care products and services,Tobacco,Household operations,Property taxes,edgeOrder,Country,F_Smoker,F_Education,F_Gas,F_Property,F_Mortgage,F_Renting,F_Rich
646074,1,-962.0,-236.62,-623.48,,-2168.47,229.31,,-697.01,-162.14,,-394.93,2961.3,-1822.86,,-5076.27,,,,-407.31,-44.33,-415.62,,-658.52,-643.08,-1549.23,-262.45,,-241.8,,328,,False,False,False,False,False,False,False
568815,1,-637.49,-341.57,-688.25,,-2721.86,726.09,,,-226.75,,,8015.46,-534.96,,,,-356.83,-462.08,-613.67,,,-1333.35,-129.56,,-2849.55,-287.35,,-856.36,,301,,False,False,False,False,False,False,False
533023,1,-350.43,-691.12,-55.01,,,,-2382.15,,-365.04,-1417.94,-872.24,21430.4,,,,-161.3,,,-3407.37,-1746.35,,,-4267.88,,,-343.44,-517.53,-649.22,-222.98,138,3.0,False,False,False,False,False,False,False
541038,1,-313.18,-577.23,-1766.16,,,1085.59,,,-99.78,-2214.94,-475.26,26059.4,-2256.12,-7.23,-6394.98,-423.89,-981.7,-2601.88,-2150.4,-565.71,,-1325.95,-2313.18,-267.15,,-98.27,-570.01,-1004.78,-690.91,240,,False,False,False,False,False,False,False
475277,1,-455.11,-594.39,-307.36,,-4185.62,,-2294.9,-3356.53,-328.06,-1701.25,-572.62,23483.2,,,-2443.49,-573.16,,-2056.66,-1450.1,-1446.55,,-435.34,700.72,-756.21,,,,,-811.13,159,3.0,False,False,False,False,False,False,False
473249,1,-679.75,-399.29,-4097.29,,-1673.02,300.67,,-1189.96,-179.95,,-149.38,22991.0,,-6.71,,,,,-2069.69,-563.83,,,-1846.8,,-4377.37,-265.22,-27.44,-648.14,,164,3.0,False,False,False,False,False,False,False
641971,1,-632.97,-541.45,-1108.23,,-1639.06,102.02,,-848.88,-417.81,-403.96,-395.94,21145.3,-4065.76,-25.87,,,,-582.37,-3682.37,-1348.15,,-890.2,-1681.76,-333.17,,-272.53,-528.1,-240.89,-596.84,61,3.0,False,False,False,False,False,False,False
460381,1,-1055.88,-512.62,-139.29,-1104.86,-325.24,3736.07,,-180.86,-301.8,,-213.64,95028.7,-411.12,,-1777.55,,-523.87,-7330.43,-3552.67,-1766.71,-311.44,,-99258.2,-14928.7,-7418.57,-1031.29,,-1693.53,,342,,False,False,False,False,False,False,True
501031,1,-154.02,-568.93,-1214.05,,-2912.53,,,-315.66,-108.33,-2044.23,-202.24,23049.6,-2847.79,,-1472.12,-1720.7,,-3487.81,-2206.91,-2418.7,,,-2546.8,,,-555.56,,-43.74,-1642.82,337,,False,False,False,False,False,False,False
477347,1,-657.73,-906.32,-2051.62,,-878.16,924.87,,-9596.88,-297.27,-1561.48,-43.79,192829.0,-19837.8,-589.29,,-2031.57,-2171.85,-3229.51,-4506.84,-2271.89,-575.58,,-2745.24,,,-1651.97,-1450.55,-2972.25,-52.09,134,3.0,False,False,False,False,False,False,True
654112,1,-243.38,-765.6,-1629.09,,-463.24,,,,-162.35,,-120.78,28551.1,-5871.53,-71.67,-2696.73,-1053.56,,-1554.63,-2200.38,-2040.14,,-2039.04,-3096.71,-940.84,-3639.62,-476.58,-215.42,,,14,,False,False,False,False,False,False,False
549300,1,-793.26,-357.82,-1151.82,,-1100.4,,,-1052.46,-251.55,,,9641.96,-1007.1,,,-378.96,,-147.03,-1930.39,-2178.74,,,1228.54,-1517.32,-4314.69,-200.55,-132.9,-122.53,,326,,False,False,False,False,False,False,False
497333,1,-934.86,-758.13,-1402.68,,-3951.04,,-3279.61,-6122.66,-709.66,-2349.76,-74.87,53708.0,-5221.69,-302.06,-8693.79,-1979.52,-1631.11,-4499.86,-3976.92,-2193.01,,-2448.8,-9175.53,-356.58,,-821.96,-624.86,-2508.06,-1360.94,20,3.0,False,False,False,False,False,False,True
507912,1,-919.99,-1916.21,-1053.2,-2173.18,-7969.11,,,-3139.5,-1310.99,-7499.29,-1157.75,71839.8,-17665.1,-136.45,-2977.42,,-1360.77,-8331.64,-1678.62,-1166.19,,-2769.64,-7403.99,-1499.23,,,,-3033.75,-2940.79,228,,False,False,False,False,False,False,True
586334,1,-297.06,-465.62,-239.2,-314.61,,281.19,,,-261.8,,,6143.43,-291.85,-63.8,,,-491.89,-498.54,-1600.29,-257.78,-116.35,,737.27,-1032.75,-2572.95,-416.84,,-194.15,,365,,False,False,False,False,False,False,False
605762,1,-373.22,-508.35,-853.67,,-1377.85,,,-1521.89,-365.47,,,14144.0,-793.89,-364.35,-2790.35,-402.23,-5.68,-1165.42,-3689.31,,,,-1036.58,,-5187.47,-429.55,-386.13,-305.14,,133,,False,False,False,False,False,False,False
472474,1,-223.83,-197.5,-1107.59,,-1585.76,183.56,-695.58,-1338.4,-95.35,-886.51,,5708.45,-509.68,-42.61,,,-451.15,-150.74,-452.9,,,,-1767.16,,,-770.07,,-78.84,-842.97,168,3.0,False,False,False,False,False,False,False
469951,1,-1038.82,-104.74,-99.21,,-629.53,630.2,-1045.22,,-238.51,-368.15,-39.11,13421.6,-1734.72,-49.81,,,,,-1526.8,,,-745.76,-1559.67,,,-341.51,,-358.59,-1053.77,185,,False,False,False,False,False,False,False
592844,1,-653.97,-462.05,-500.18,,-957.02,,-1025.49,-3118.33,-294.07,-1465.17,-1316.82,27194.7,-1463.86,-45.97,-8197.17,,-223.66,-5678.5,-7.64,-2528.35,,-1997.27,-3865.3,,,-598.14,-267.39,,-234.63,287,,False,False,False,False,False,False,False
514412,1,-547.54,-249.31,-725.36,,-2414.32,,,,-291.98,,,12736.4,-543.13,,-7323.33,,,,-534.05,-1898.21,-367.09,,-2145.16,-1224.18,-3657.94,-330.65,,-370.67,,86,3.0,False,False,False,False,False,False,False
491850,1,-722.76,-465.2,-1601.63,,-2298.59,2113.69,-1813.44,-128.57,-415.86,-511.5,-413.92,23592.3,-5486.74,-347.52,-8627.99,,-71.73,-211.9,-1242.87,-36.11,,,-3735.58,-929.48,,-588.91,,-619.84,-2224.78,276,,False,False,False,False,False,False,False
637032,1,-504.97,-281.11,-543.93,-378.92,-1220.22,194.82,,,-311.0,,-199.28,2158.36,-832.49,-29.09,-4895.09,-859.43,,-355.82,-1139.47,-49.54,,-1057.49,570.12,,-278.49,,,-1010.17,,345,,False,False,False,False,False,False,False
489044,1,-420.99,-570.98,-1677.52,,-2353.32,,,-327.33,-201.02,,-222.63,21672.6,-2333.85,-29.27,-9081.74,,-188.8,-2189.47,-2400.23,,,,-2842.76,,-2260.13,-377.61,-78.86,,,47,3.0,False,False,False,False,False,False,False
460589,1,-661.45,-357.62,-345.41,,-335.66,323.34,,,-3.87,,-199.08,1632.65,,-29.62,-2638.65,,-73.31,-58.22,-531.93,-531.83,,,-606.8,-289.48,-2187.59,,,,,259,,False,False,False,False,False,False,False
468184,1,-604.52,-505.15,-2774.83,,-1284.04,,,-2708.19,-154.91,,-1165.61,29727.8,-3383.58,-235.64,,,-1135.16,,-2543.78,-7103.33,-752.74,-822.5,-5209.23,,-4838.55,-168.85,,-216.04,,419,,False,False,False,False,False,False,False
631622,1,-499.08,-492.28,-835.2,,-1367.76,,,-2076.53,-335.09,,-517.14,25041.6,-6597.3,-70.4,-6343.04,-1360.24,-192.94,-2448.6,-3098.61,-3329.61,,-787.41,-1702.64,-1413.75,-3461.67,-659.76,-153.86,-723.81,,274,,False,False,False,False,False,False,False
601999,1,-564.72,-591.85,-2587.24,,-851.77,1470.23,,,-81.5,-802.7,-336.57,12078.2,-770.54,,,-360.8,,,-1926.43,,,-654.62,-226.04,-895.38,,-215.4,-101.09,-143.38,-517.2,137,3.0,False,False,False,False,False,False,False
631519,1,-150.39,-276.28,-398.12,,-1379.61,,,-3.12,-131.3,,-532.24,1277.94,-2821.15,,-223.46,,,-62.99,-1840.92,-274.83,-308.19,-212.24,-380.71,-225.72,-3784.73,-124.59,,-136.75,,68,3.0,False,False,False,False,False,False,False
513943,1,-1058.37,-698.7,-867.55,,-1274.48,2995.89,-2387.16,-2748.24,-406.66,-3003.2,-396.45,27656.2,-2610.76,,-12834.2,,-619.53,-3350.48,-4789.05,,,-1772.98,-4681.39,-1539.66,,-164.28,-195.11,-2686.81,-1349.12,132,,False,False,False,False,False,False,False
615304,1,-598.13,-268.49,-101.01,,-77.28,169.52,,-1240.04,-269.4,,-250.58,7029.72,-1213.26,,-4112.32,-514.26,-88.93,-1365.51,-1320.24,-443.79,,,951.16,,-3707.47,-172.88,-358.7,,,116,3.0,False,False,False,False,False,False,False
542512,1,-245.52,-153.23,-138.94,,-2120.02,,,-1480.24,-83.03,,-51.59,7531.36,-72.49,,-4204.15,,,-52.54,-43.79,-50.53,-812.75,-1344.73,-1247.61,,-1583.6,,-239.45,-605.75,,262,,False,False,False,False,False,False,False
638266,1,-292.75,-312.17,-595.75,,-684.42,,-2082.75,-1016.97,-181.59,-1957.41,-272.36,11070.5,-87.71,-202.27,-4907.23,,-560.31,-896.81,-1025.94,-1251.95,-224.62,,148.12,-1658.03,,-259.26,-168.82,,-647.33,267,,False,False,False,False,False,False,False
553116,1,-346.25,-45.56,-360.75,,-2033.46,,,-549.55,-281.55,,,12120.5,,-138.31,-4182.51,,-12.46,,-1837.24,-747.38,,-345.53,75.4,,-3976.8,-121.44,,-640.54,,361,,False,False,False,False,False,False,False
492850,1,-761.86,-711.5,-623.16,,-3691.0,1261.24,-1000.5,-689.0,-98.36,-2486.22,-784.64,39643.0,-3326.48,-272.68,-20305.2,,-1024.7,-4431.26,-3197.72,-30.42,,,-2078.74,,,,,,-1468.08,263,,False,False,False,False,False,False,False
458069,1,-736.07,-898.72,-1636.7,,-2686.7,630.12,,-2421.77,-166.62,-2838.37,-800.4,3663.35,-10477.5,-294.42,-8569.64,-5902.03,,-282.92,-4517.66,-1626.18,,,14393.3,-29015.2,,-1252.52,,,-1831.11,258,,False,False,False,False,False,False,False
487998,1,-493.54,-362.89,-461.52,,-161.98,,,,-343.45,-197.44,-711.16,21555.9,-3878.01,-84.83,-5783.15,-522.11,,-1259.87,-799.79,-1741.73,,,-1235.14,,,-463.62,-114.91,-764.66,-1559.33,53,3.0,False,False,False,False,False,False,False
611417,1,-384.29,-442.56,-839.57,,,,,-1253.19,-130.1,-3545.94,-697.38,56610.1,-2722.93,,,,-1802.36,-3242.08,-1375.35,-1972.64,,,-10486.2,-1941.52,,-932.11,,,-1150.33,121,3.0,False,False,False,False,False,False,True
619504,1,-11.79,-367.4,-2365.26,,-2797.85,635.84,,,-306.2,-1445.2,,9429.34,-621.36,,-5910.84,,-198.84,-850.66,-617.22,-1225.11,-299.52,-1559.71,-1407.6,-1115.23,,-3.69,,-190.62,-704.75,102,,False,False,False,False,False,False,False
602408,1,-642.91,-685.95,-545.58,,-1222.45,1349.91,-1778.63,-1906.56,-1058.86,-613.05,-1330.61,44833.0,-4864.87,-280.78,-6057.46,-489.31,-149.87,-5188.13,-428.77,-403.87,,-2622.06,-10196.3,,,-820.51,-477.24,-567.68,-2308.14,283,,False,False,False,False,False,False,False
654770,1,-291.54,-328.35,-599.81,-559.55,-2413.69,,,-1103.09,-128.28,-816.33,-142.26,6357.46,-760.96,,-1654.14,,-574.55,-1210.32,-1735.48,-293.94,,-401.92,860.1,-1691.59,,,,,-1139.34,12,3.0,False,False,False,False,False,False,False
478437,1,-238.78,-466.2,-292.41,,-1296.47,,,-1163.17,-31.7,-1248.3,,4584.66,-966.69,-104.46,-4904.38,,,-1154.77,-2477.85,-182.64,,,486.59,-297.33,,,-349.1,,-1189.51,130,3.0,False,False,False,False,False,False,False
497006,1,-417.82,-545.84,-1196.77,,-1348.26,692.75,,-2182.26,-166.74,,,15763.8,-154.55,-65.21,-7802.33,-1086.95,-78.65,,-2020.07,-766.64,,-1641.73,-1405.26,-1340.24,-3685.14,-268.76,-951.63,-868.89,,26,3.0,False,False,False,False,False,False,False
577031,1,-642.1,-454.25,-4437.03,,,1195.34,-6853.8,-6408.94,-217.49,-462.91,-865.23,111159.0,-3524.53,,,-839.34,-4371.45,,-208.18,,,,-27947.7,-2937.54,,-265.31,-123.11,-4205.45,-3128.2,4,,False,False,False,False,False,False,True
556779,1,-207.97,-368.29,-916.56,-759.37,-237.09,1003.86,-1602.46,-196.34,-196.27,-155.61,-9.6,7096.19,-689.72,-62.07,,,-30.93,-1100.51,-1052.14,-323.97,,,-221.82,-72.91,,-226.21,,-206.37,-376.82,196,3.0,False,False,False,False,False,False,False
597865,1,-538.49,-778.5,-610.62,,-938.84,2543.31,-4876.97,-3795.58,-176.71,-2341.12,-913.52,56808.3,-4271.43,-448.57,-8150.27,,-150.15,-3758.38,-2390.5,-3647.72,,-961.95,-11522.2,-1041.05,,,-363.57,-2416.83,-1201.66,238,,False,False,False,False,False,False,True
650911,1,-638.05,-630.7,-349.66,,-2666.36,,-1724.04,-644.61,-22.58,-88.15,-211.8,10599.1,-2071.47,,,-795.49,-584.18,-136.27,-740.35,-295.99,-524.66,,-1751.7,-1683.03,,-290.75,,,-535.71,23,3.0,False,False,False,False,False,False,False
556048,1,-680.24,,-135.11,,-1142.48,,,,-365.14,-694.67,-88.1,5602.67,-1410.32,-177.62,-3411.89,-831.91,-322.64,-255.75,-559.75,-328.9,,-913.52,252.62,,,-76.86,-206.58,,-138.61,226,,False,False,False,False,False,False,False
473330,1,-194.62,-999.57,-1635.55,-371.74,-2114.7,682.09,-1610.86,-1528.06,-257.54,-555.53,-832.77,19469.2,-1579.67,,-2472.74,,,-1150.86,-1611.22,-1867.67,,-937.11,-1578.96,-1732.75,,-106.81,,-905.62,-267.72,163,3.0,False,False,False,False,False,False,False
656579,1,-821.68,-49.96,-1439.42,,-562.61,628.26,,-1251.18,-129.1,,-485.72,7798.01,-808.03,-213.64,-3339.08,-595.76,-108.74,-1737.82,-1177.29,-279.63,-467.93,-271.64,-2031.33,-752.86,-2733.79,-9.22,-23.51,-315.49,,435,,False,False,False,False,False,False,False
471904,1,-604.08,-260.91,-959.85,,-2718.04,512.48,,-885.69,-44.14,,,11509.6,-841.34,,-3449.74,-706.19,-250.91,,-1286.71,-1248.8,,-59.82,1201.28,,-4624.5,-223.85,,,,171,3.0,False,False,False,False,False,False,False
604287,1,-273.43,-507.21,-788.37,,-341.84,95.22,,-301.95,-102.19,-365.7,-510.67,5902.49,-481.82,-128.01,-1050.57,,,-40.8,-2623.25,-276.56,,-2207.1,-1082.11,-1700.41,,-296.93,-188.67,-341.96,-597.3,352,,False,False,False,False,False,False,False
496310,1,-499.73,-426.26,-3520.47,,-3159.2,869.72,,-1574.9,-316.64,,,22770.4,-2515.53,,-5871.67,-98.84,-337.99,-3291.17,-2110.4,-834.58,,-1073.38,-911.75,,-3953.04,-755.87,,-191.36,,428,,False,False,False,False,False,False,False
461505,1,-282.12,-1012.57,-8.22,,-2492.04,375.49,-2635.34,-2632.74,-311.48,-2255.47,,28931.0,-1774.16,-200.39,-1671.17,-2082.45,-557.58,-4084.01,-1540.23,,,,-1262.16,-936.12,,-163.75,,-551.48,-1401.06,432,,False,False,False,False,False,False,False
504399,1,-676.09,-893.81,-87.72,,-1993.57,363.54,-1236.11,-886.32,-187.65,-812.3,,29492.4,-2891.67,-75.97,-8941.11,,-824.7,-2138.58,-1182.58,-1406.53,,-1336.51,-2295.13,,,,-343.2,-259.3,-1094.8,229,3.0,False,False,False,False,False,False,False
593340,1,-654.54,-418.59,-2059.57,-687.78,-1503.76,,-507.41,-1399.85,-124.3,-570.3,-724.87,20297.6,-5158.33,-66.83,-614.75,,,,-839.29,-952.71,,,-386.17,,,,-647.35,-327.67,-1366.65,330,,False,False,False,False,False,False,False
523477,1,-729.11,-896.4,-2702.85,,-6271.27,410.23,,-555.27,-170.36,-1712.15,-780.76,209348.0,-14993.5,-556.14,-9440.75,-2879.55,,,-1375.68,-2765.58,,-1448.39,-24583.4,-2549.9,,-680.3,,-2699.94,-4166.65,1,3.0,False,False,False,False,False,False,True
600801,1,-143.73,-477.71,-1598.51,,-1958.03,,,-614.64,-101.95,-901.68,,12907.7,-1471.09,-2.36,-8003.95,-422.77,-239.6,-149.56,-181.41,-197.31,,-325.72,351.68,,,-373.98,,,-756.39,394,,False,False,False,False,False,False,False
618741,1,-523.07,-59.82,-334.77,,-1647.36,,,-2125.37,-99.93,-269.85,,6727.74,-698.77,-77.53,-5679.26,,-378.75,-441.48,-3047.06,-1289.98,-844.18,-1027.16,1537.58,-4455.68,,-9.74,-25.94,,-520.92,404,,False,False,False,False,False,False,False
620266,1,-486.32,-692.33,-718.35,,-1745.18,,-1564.04,,-125.39,-1453.84,-772.25,25242.6,-7983.07,-28.61,-4070.37,-526.99,-532.32,-773.18,-551.25,-2720.7,,-1037.92,-4392.18,-3074.12,,-328.38,,-833.15,-1099.03,397,,False,False,False,False,False,False,False
595298,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473,,False,False,False,False,False,False,False
523927,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453,,False,False,False,False,False,False,False
580426,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465,,False,False,False,False,False,False,False
459381,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476,,False,False,False,False,False,False,False
466907,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471,,False,False,False,False,False,False,False
527449,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470,,False,False,False,False,False,False,False
595581,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,,False,False,False,False,False,False,False
616315,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478,,False,False,False,False,False,False,False
575030,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461,,False,False,False,False,False,False,False
503701,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452,,False,False,False,False,False,False,False
589943,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477,,False,False,False,False,False,False,False
632961,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445,,False,False,False,False,False,False,False
571970,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463,,False,False,False,False,False,False,False
577992,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,,False,False,False,False,False,False,False
473173,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468,,False,False,False,False,False,False,False
621924,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475,,False,False,False,False,False,False,False
567195,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456,,False,False,False,False,False,False,False
552988,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457,,False,False,False,False,False,False,False
620120,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469,,False,False,False,False,False,False,False
510031,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466,,False,False,False,False,False,False,False
642329,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454,,False,False,False,False,False,False,False
537281,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462,,False,False,False,False,False,False,False
520660,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467,,False,False,False,False,False,False,False
644226,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446,,False,False,False,False,False,False,False
536346,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455,,False,False,False,False,False,False,False
630626,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474,,False,False,False,False,False,False,False
503218,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,,False,False,False,False,False,False,False
640784,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,,False,False,False,False,False,False,False
606730,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449,,False,False,False,False,False,False,False
657187,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458,,False,False,False,False,False,False,False
561157,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448,,False,False,False,False,False,False,False
499467,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,False,False,False,False,False,False,False
625756,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,,False,False,False,False,False,False,False
509607,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459,,False,False,False,False,False,False,False
616453,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447,,False,False,False,False,False,False,False
