NodeID,NodeType,Water and other public services,Electricity,Household furnishings,Natural gas,Miscellaneous,Gifts,Healthcare,Restaurants,Alcohol,Home maintenance,Housekeeping supplies,Money income before taxes,Personal insurance and pensions,Reading,Transportation,Education,Telephone services,Lodging away from home,Groceries,Donations,Entertainment,Apparel and services,Personal taxes,Mortgage payments,Rented dwellings,Personal care products and services,Tobacco,Household operations,Property taxes,edgeOrder,Country,F_Smoker,F_Education,F_Gas,F_Property,F_Mortgage,F_Renting,F_Rich
607627,1,-434.73,-375.48,-629.0,,-1831.64,519.89,,,-139.63,-557.36,-586.16,10535.2,-1291.43,-139.56,-2679.63,,-130.05,-762.34,-1052.81,-1556.44,,-237.64,-542.85,-840.61,,-199.89,-215.74,-570.5,-290.18,285,3.0,False,False,False,False,False,False,False
486011,1,-324.33,-434.11,-1852.39,,-2502.16,106.01,,-1355.33,-255.96,,-198.56,9558.32,,-158.77,-12388.2,,-44.95,-1973.12,-368.18,,-241.18,-447.87,-558.71,,-1832.24,,,-712.83,,937,,False,False,False,False,False,False,False
558743,1,-1009.69,-1218.56,-1799.02,,-4617.89,112.91,-4635.23,-364.65,-20.72,-2639.42,-431.63,227228.0,-952.93,,-7104.59,,-2263.44,-1479.6,-2385.07,-4782.3,,-1208.28,-10323.0,-11102.0,,-619.05,-919.47,-2205.2,-3203.19,204,3.0,False,False,False,False,False,False,True
576521,1,-535.04,-130.4,-549.62,,-2582.26,,-916.64,-324.84,-179.98,-951.81,-230.73,6661.52,,-91.76,,-4180.62,-187.43,,-1039.67,,,,-927.83,-7470.75,,-85.57,,-283.69,-414.4,116,3.0,False,False,False,False,False,False,False
652902,1,-678.0,-420.73,-994.98,-743.81,-1129.35,,,-3037.02,-24.06,,-473.07,20239.0,-58.61,-130.3,,-1177.19,-166.61,-975.37,-246.56,-1983.23,-613.19,-635.58,-2510.46,-387.75,-4159.06,,-824.84,,,453,3.0,False,False,False,False,False,False,False
562802,1,-532.93,-137.3,-1048.01,-806.61,-1500.28,1191.29,,-2064.23,-335.08,,,18201.9,-1686.42,,,-196.32,,-3570.98,-2572.82,-2077.65,,,-1486.51,-936.7,-5394.14,-344.17,,-489.77,,188,3.0,False,False,False,False,False,False,False
510652,1,-357.62,-804.81,-1604.04,,-1519.19,,,-26.25,-355.34,,-620.89,19484.6,-508.45,,,-689.12,,-1.3,-2934.28,-1154.57,-953.15,-521.23,-2499.6,-247.75,-3440.69,-79.62,,-396.08,,975,,False,False,False,False,False,False,False
527189,1,-486.67,-352.99,-871.78,,-2853.38,791.01,,,-327.25,,-26.99,19359.6,,,-1533.25,,-239.77,-3923.72,-1669.96,-739.27,,-723.14,-1341.33,,-6947.48,-356.94,-529.9,,,413,3.0,False,False,False,False,False,False,False
588217,1,-524.17,-255.73,-1337.74,,-709.11,242.96,,-1797.08,-354.67,,-89.67,11047.4,,-466.46,-2834.87,,-87.93,-812.74,-1233.16,-1021.03,-232.35,-744.89,-1547.68,,-2066.12,,,-71.03,,831,,False,False,False,False,False,False,False
578659,1,-427.56,-349.85,-361.01,-679.0,-1991.48,,,-1176.29,-408.73,,,5476.72,-719.69,-14.22,-3279.13,-5657.0,,-588.55,-899.83,,,-1577.64,13.69,,-3263.16,-432.73,,-1067.07,,102,3.0,False,False,False,False,False,False,False
497437,1,-770.08,-225.8,-272.04,,-4340.04,1199.28,,,-318.74,,-660.66,61753.1,-4043.83,,-14564.4,-2035.74,-468.66,,-4035.59,,-841.65,-1764.87,-9134.04,-403.02,-6710.57,-839.72,-710.24,-700.75,,705,,False,False,False,False,False,False,True
488533,1,-748.58,-386.78,-1751.97,,-1382.35,,,,-221.91,,-270.39,18501.4,-1519.48,,-3022.74,-638.23,,,-1922.69,-262.7,,-1650.83,-2179.15,-1669.23,-3305.14,,,-442.02,,661,,False,False,False,False,False,False,False
465179,1,-386.8,-626.22,-1106.13,,-191.49,3815.28,,-1260.88,-202.35,,-598.48,50321.0,-7572.39,,-2880.2,,-1121.36,,-2498.5,,,-694.87,-4565.05,-1154.36,-3633.8,-899.59,-545.64,,,312,3.0,False,False,False,False,False,False,True
482775,1,-121.38,-671.4,-3561.53,,-1973.08,,,,-11.68,,,12289.3,-906.47,-253.33,-4213.45,,-412.6,-1472.17,-862.4,-785.66,,,3067.3,-609.2,-3992.92,-91.96,,-402.31,,628,,False,False,False,False,False,False,False
496419,1,-143.0,-665.04,-852.17,-556.92,-972.75,,,-1985.65,-210.92,,-113.54,4961.17,,-63.01,-1041.97,-3074.78,-292.0,-1616.68,-505.11,,,-1453.34,-1305.17,,-4814.98,,,-2238.69,,959,,False,False,False,False,False,False,False
635235,1,-571.03,-283.4,-3410.13,,,,,-2875.59,-286.46,-1915.48,,25940.9,-5729.75,-113.67,-8644.34,-191.94,-355.37,,-2425.57,,,-2353.33,-4926.77,,,-249.36,,,-1129.17,6,3.0,False,False,False,False,False,False,False
459366,1,-567.54,-532.95,-1381.76,,-355.96,,-3680.39,-2340.94,-138.89,-719.5,-513.18,22952.6,-2927.45,-17.88,-2409.09,-791.1,-302.01,-1398.6,-2378.16,,-918.13,-1331.4,-578.58,-812.34,,,-347.29,-563.2,-904.15,393,3.0,False,False,False,False,False,False,False
465504,1,-593.75,-94.92,-338.48,,,,,-362.5,-68.95,,,2923.53,,,-1854.26,,-225.14,-201.17,-521.68,-1008.29,,-1274.69,247.54,-951.86,-2866.64,,-289.31,-1137.26,,306,3.0,False,False,False,False,False,False,False
590328,1,-498.04,-387.47,-1668.24,,-4390.12,,-5659.97,-5722.86,-421.81,-2507.31,-372.05,276102.0,,,,-5376.96,-21.79,-3293.42,-636.89,-2141.1,,-5874.08,-64146.2,,,-867.46,,-2303.48,-567.83,820,,False,False,False,False,False,False,True
462447,1,-649.14,-280.21,-23.6,,-651.42,1105.77,,-660.0,-116.13,-14.64,,6556.61,-1084.26,,-1951.32,,,-790.71,-506.5,-1177.12,,-1454.86,-1618.67,,,-416.48,,,-617.48,341,3.0,False,False,False,False,False,False,False
508267,1,-538.05,-296.03,-38.42,-625.3,-86.86,497.59,-1752.48,,-37.42,-1071.84,-115.96,3732.98,-2104.34,,-4724.4,,,-150.77,-794.33,,-209.96,-606.86,-810.05,,,,,,-646.79,501,3.0,False,False,False,False,False,False,False
568656,1,-330.48,,-282.48,,-1515.57,,,-2082.7,-34.46,,,10025.0,,-55.91,-2484.47,-946.67,-60.31,,-1115.6,,,-8.69,-338.79,-675.06,-2547.26,-159.35,,-1154.65,,154,3.0,False,False,False,False,False,False,False
499957,1,-629.01,-581.58,-2025.93,,,3816.66,-4028.39,-420.36,-354.98,-419.72,,42969.5,-2497.51,-400.02,-8828.95,-5068.65,-829.49,-2754.72,-1579.24,-1232.78,,-638.72,-3210.71,,,-600.86,,-197.1,-204.95,834,,False,False,False,False,False,False,False
564257,1,-324.49,-342.05,-501.52,-514.26,,137.94,,-988.67,-170.79,,,1914.71,-860.73,-98.82,,,-283.65,,-1676.05,-310.05,-453.36,-1932.43,-322.07,,-1624.4,-247.36,-96.3,-1570.01,,178,,False,False,False,False,False,False,False
514614,1,-195.62,-320.72,-362.55,-425.26,-2339.51,957.33,,,-483.24,-1077.49,-355.14,6854.59,,,-2174.17,,,-86.73,-1230.25,-18.89,,-643.23,580.5,-9143.42,,,,,-1087.54,465,3.0,False,False,False,False,False,False,False
522270,1,-231.55,-652.24,-1472.53,,,,-3870.85,-378.09,-163.62,-1379.48,-291.94,27328.2,-411.52,-169.96,-1356.12,,-157.26,-1082.39,-3092.07,,,-1110.59,-1773.52,-600.87,,,-798.06,-439.01,-737.76,429,3.0,False,False,False,False,False,False,False
547039,1,-890.25,-214.23,-322.69,,-2530.09,440.26,-1407.01,-1037.33,-272.74,-166.69,-343.01,13823.5,-898.72,,-1046.54,-500.76,-128.41,,-1075.46,,-311.07,-235.05,-3807.31,-951.56,,-209.93,,-150.65,-462.02,269,,False,False,False,False,False,False,False
627816,1,-178.46,-136.95,-384.41,-384.92,-1550.68,,,-1599.97,-28.87,,,2387.44,-926.26,-79.01,,,-39.09,-304.36,-1473.11,-92.55,,-725.0,-102.04,-720.33,-3796.3,-174.42,-183.46,,,658,,False,False,False,False,False,False,False
637835,1,-437.31,-479.51,-885.07,-704.9,-810.91,,-1403.3,-2465.3,-459.85,-40.7,-643.54,30542.6,-3187.18,,,,-593.5,-2014.65,-522.7,-324.04,,-445.52,-4204.61,,,-55.39,,-1576.34,-1729.17,581,3.0,False,False,False,False,False,False,False
572146,1,-179.21,-414.35,-1388.61,,,,-1800.12,-858.05,-419.73,-1935.94,,6803.3,-1809.7,,,-2664.26,,-1180.03,-899.19,-417.89,,,260.99,-859.17,,-195.11,,,-1445.62,965,,False,False,False,False,False,False,False
560357,1,-464.52,-355.34,-1822.77,,-1163.98,51.09,,-934.18,-78.62,,,17481.4,-725.78,-107.16,,-900.94,,-1759.32,-978.23,-251.82,-372.34,,637.6,-142.28,-6163.34,-35.54,,,,676,,False,False,False,False,False,False,False
630987,1,-510.94,-385.35,-836.17,,,1382.83,,-802.07,-160.68,,-410.98,16840.8,-963.07,-34.33,-7215.74,-602.36,,-1079.67,-2263.1,-674.17,,-1761.87,-935.99,-1087.98,-4783.62,-208.4,,,,41,3.0,False,False,False,False,False,False,False
468163,1,-148.89,-447.11,-805.73,,,184.48,,,-29.44,,-105.3,6288.71,,-101.71,-1088.96,-4177.31,,-820.71,-1391.54,-300.08,-327.09,-1564.19,-817.41,,-4116.89,,,-1196.76,,275,3.0,False,False,False,False,False,False,False
521162,1,-212.3,-124.93,-100.47,,-1386.95,1465.4,,,-172.67,,-43.61,6584.32,-156.46,,,,,-513.96,-2284.53,,,-348.29,-315.51,,-2300.92,,,-430.37,,921,,False,False,False,False,False,False,False
538180,1,-633.01,-72.06,-1582.06,,-3016.89,,,-2786.9,-302.02,-3212.95,-45.78,21481.0,-12479.8,,-13721.6,-7717.27,-430.79,-1005.46,-2297.38,,,-4079.06,2286.91,-18195.1,,-356.35,,-1372.81,-4049.66,753,,False,False,False,False,False,False,False
590077,1,-411.44,-400.55,-409.29,,-1251.52,,,-560.09,-118.18,-582.8,-224.07,23825.0,-1536.9,-103.82,,,,,-3470.42,-668.14,,-989.51,-2519.67,,,-24.23,,-535.8,-1259.97,799,,False,False,False,False,False,False,False
467982,1,-669.97,-679.69,-1539.97,,-952.06,581.12,-2044.78,-2115.76,-382.61,-479.99,-639.94,19873.2,-485.42,-107.74,-2955.19,-936.3,-79.79,-1331.21,-4159.83,,,,1073.36,,,-233.89,,-88.28,-719.8,279,3.0,False,False,False,False,False,False,False
483830,1,-296.63,-444.92,-162.32,,,,,-949.89,-374.76,-1419.31,,22432.6,-5830.79,-76.68,-10281.3,-849.55,,-433.24,-907.83,-746.87,-851.56,-10.93,-1026.87,-1346.53,,-272.62,,-294.47,-740.2,592,3.0,False,False,False,False,False,False,False
609949,1,-95.86,-30.02,-105.22,,-164.74,,-585.92,,-40.52,-262.12,-71.94,419.19,,,-37.77,,,-362.21,-131.31,-8.72,,-739.91,287.25,-92.63,,,,-373.24,-297.12,273,3.0,False,False,False,False,False,False,False
603863,1,-680.91,-654.68,-2641.55,-530.84,-2352.85,1289.02,-4238.37,-1289.72,-481.72,-1297.31,,22305.7,,,-1895.13,-401.94,-334.69,,-2654.09,,,,-3730.02,-1060.94,,,-28.66,-583.28,-790.49,768,,False,False,False,False,False,False,False
469182,1,-327.66,-448.54,-1065.07,,-2381.51,124.08,,-71.93,-193.19,,,10836.5,-1002.36,-296.74,-1973.3,-935.5,-561.9,,-2566.28,-506.24,-290.19,,-1891.3,-2187.74,-3910.45,-339.16,,-346.98,,865,,False,False,False,False,False,False,False
639361,1,-679.03,-610.75,-1319.36,-442.35,,465.19,,-1117.78,-64.97,,,5798.38,-920.76,,,,,-344.19,-2114.85,-555.32,,-358.76,1485.15,-506.96,-3896.22,-342.59,,-386.11,,554,3.0,False,False,False,False,False,False,False
506350,1,-383.6,-35.42,-72.25,,,252.68,,,-124.62,-2667.26,-343.13,2433.34,,-48.16,,,,,-2341.76,,,-20.66,-316.39,,,-501.41,-235.96,-260.17,-679.91,511,3.0,False,False,False,False,False,False,False
645010,1,-872.38,-689.4,-2697.61,,-1146.8,,-4477.04,-1721.18,-595.66,-419.69,-624.8,54681.7,-6038.87,-48.04,-898.8,-3268.79,-406.01,-426.25,-799.32,-296.15,,-975.08,-12727.0,,,-123.13,-733.89,-649.68,-1653.54,736,,False,False,False,False,False,False,True
590338,1,-582.96,-424.76,-1592.76,,-963.25,1205.26,,-1174.77,-263.27,,-199.37,20085.1,-2508.79,-124.75,-8312.45,-1101.89,-636.99,-3291.19,-2367.63,,,,-984.4,-109.68,-2072.95,,-861.24,-17.56,,34,3.0,False,False,False,False,False,False,False
572173,1,-776.33,-920.73,-815.23,,-1148.87,898.2,-5054.79,-9407.29,-447.44,-152.78,,114399.0,-15436.6,,-6573.08,-6157.02,-300.7,-5004.53,-1454.88,-5247.73,-656.92,-5277.84,-27143.7,-25926.6,,-1467.58,-404.29,-2327.83,-236.73,135,3.0,False,False,False,False,False,False,True
549732,1,-405.04,-330.31,-23.97,,-523.8,2.14,,-104.61,-122.9,,-373.29,2681.21,,,-371.91,-891.41,,,-983.96,,,-307.0,-449.85,,-3524.17,-10.95,,-1422.97,,254,3.0,False,False,False,False,False,False,False
597249,1,-747.99,-310.14,-452.94,-134.21,-539.42,522.24,,,-23.41,-584.37,-4.0,1038.15,,-39.44,-1662.29,,-349.28,-602.15,-1290.08,,,-1065.24,-658.44,-515.36,,-135.3,,,-794.08,617,,False,False,False,False,False,False,False
512787,1,-46.72,-664.09,-624.52,,-2534.97,89.86,,-2309.37,-67.24,-579.9,,9602.7,,-164.63,-6451.66,,,-1842.18,-401.29,-892.29,,-497.9,102.42,,,,-47.08,,-1017.46,479,3.0,False,False,False,False,False,False,False
649966,1,-641.04,-99.91,-2054.38,,-1389.83,,-3080.07,-541.4,-155.26,-891.47,-191.16,13304.3,-1722.29,-0.79,,-408.91,-228.08,-319.82,-690.45,,,-664.39,211.52,-1250.18,,-1.39,,-91.62,-1093.48,956,,False,False,False,False,False,False,False
647186,1,-443.15,-375.22,-630.68,,-1458.41,51.83,,-1556.23,-70.98,-802.28,-643.59,3063.34,-160.23,-126.1,-3408.02,-1031.3,,-844.1,-1239.1,,,-578.37,-336.55,-517.82,,,-354.61,,-439.55,481,3.0,False,False,False,False,False,False,False
497804,1,-562.31,-352.9,-315.52,-362.72,-702.63,83.82,,,-103.51,,-448.6,7438.1,,-180.86,-932.08,-980.76,,,-1473.09,-421.17,-108.19,-797.29,1576.22,,-1217.42,,,-64.96,,539,3.0,False,False,False,False,False,False,False
645879,1,-714.31,-370.16,-1304.48,,-3117.89,,-5864.41,-1031.31,-684.52,-30.97,,255908.0,,,-1727.37,,-1332.18,-2072.65,-1418.77,,,-3264.03,12541.6,-10616.5,,-997.28,-599.19,-2445.42,-85.94,493,3.0,False,False,False,False,False,False,True
517808,1,-1449.52,-1029.9,-2668.18,,,,-3444.58,-1382.98,-345.3,-865.68,,42292.8,-8044.76,,-13045.74,-535.46,-27.26,,-5163.04,,,-2136.14,-625.3,-750.2,,-701.56,-292.16,-1082.54,-2034.94,446,3.0,False,False,False,False,False,False,False
520925,1,-572.43,-561.58,-1551.89,,-3911.45,,,-702.49,-202.95,-244.17,-480.6,32769.9,-5062.63,-164.69,-5434.55,-2114.93,,,-962.27,-2561.69,,-2026.69,-4606.76,-1210.4,,-496.83,,,-1912.27,436,5.0,False,False,False,False,False,False,False
536786,1,-749.2,-181.82,-884.95,,-536.28,,,-568.73,-135.38,-608.65,-344.95,7446.52,,,-2933.55,-105.05,-484.3,-391.04,-1286.84,-57.09,-321.77,-1117.1,975.22,-834.02,,,-133.1,,-683.65,347,3.0,False,False,False,False,False,False,False
475641,1,-273.19,-663.05,-4634.58,,-170.48,,,,-48.11,-1095.24,,17749.8,-1704.95,-62.59,-4378.96,,-313.1,-326.54,-1521.14,,,-748.33,309.55,-514.45,,-547.84,-7.32,-271.78,-490.62,819,,False,False,False,False,False,False,False
618533,1,-561.87,-778.22,-434.08,,,405.77,-3570.97,-1541.46,-608.16,-1442.96,-977.34,32459.3,-1915.47,,,-1052.74,,-885.01,-3369.18,-1153.6,,-666.65,-5508.6,-226.7,,-584.94,-203.39,,-1537.46,849,,False,False,False,False,False,False,False
571311,1,-598.59,-161.9,-682.41,,,839.73,,-901.11,-171.65,,-13.9,4018.43,-1392.88,-58.83,,-2229.46,-37.94,-310.55,-562.11,-193.17,,,171.93,-331.1,-268.43,,,-1531.57,,729,,False,False,False,False,False,False,False
534358,1,-474.66,-825.72,-52.17,,-161.23,106.95,-4247.85,-1737.29,-387.32,-1520.28,,34964.2,-4391.3,,-2034.28,,-22.51,,-1304.39,,,,-4680.73,,,-167.53,,-417.67,-809.01,698,,False,False,False,False,False,False,False
623627,1,-434.13,-705.86,-129.47,,-1773.43,1163.16,-3153.36,-1240.24,-56.26,-144.38,-103.12,28472.0,,,,-383.55,,-619.21,-1043.55,,,,-3237.91,-1039.11,,,-236.96,-1023.03,-569.14,912,,False,False,False,False,False,False,False
481659,1,-731.58,-35.1,-875.1,,-2902.45,,,,-328.22,,-67.9,22308.4,-678.93,,-5140.16,-736.66,-13.3,-2083.54,-1151.62,-836.55,,-1765.07,-1404.9,,-2439.34,-100.96,,-98.77,,793,,False,False,False,False,False,False,False
567120,1,-292.6,-1392.24,-1286.61,-1151.67,-3617.53,2037.4,-7668.47,,-585.19,-2137.0,,203593.0,,-294.02,,-12484.7,-4689.52,-2899.23,-1561.43,-2278.37,-164.59,-1787.32,-90823.0,-14759.6,,-1047.07,,-2285.48,-2211.86,165,3.0,False,False,False,False,False,False,True
591962,1,-630.7,-379.49,-860.72,,-1727.23,,,-639.95,-3.57,,-159.71,6541.12,,-151.6,-2348.24,,-264.64,-521.11,-863.18,,,,300.54,,-328.33,-155.64,,,,843,,False,False,False,False,False,False,False
462275,1,-169.61,-814.21,-618.18,,,,,,-217.6,-2140.03,,25005.9,-1993.14,-123.45,-4870.44,-500.0,-133.81,-1232.88,-3592.0,-1402.62,,-1663.22,-5234.84,-1208.49,,-807.02,,,-2518.28,344,3.0,False,False,False,False,False,False,False
528632,1,-565.64,-395.94,-795.81,,,,,-753.63,-324.07,,-84.24,23299.6,-2620.91,-69.33,-9811.58,-296.09,,,-1648.07,,,,-1395.95,-782.53,-2824.25,,-2.7,-946.48,,386,3.0,False,False,False,False,False,False,False
473409,1,-492.82,-466.86,-43.64,-625.6,-1627.82,229.5,,-1126.83,-217.81,,,1032.87,,,-2672.07,-457.81,-650.92,,-853.08,,-98.47,-299.82,427.21,-1031.24,-2141.9,,-231.95,-1186.9,,163,3.0,False,False,False,False,False,False,False
650351,1,-433.52,-102.5,-209.01,,-523.86,503.25,,-143.96,-396.39,-312.38,-1211.58,17008.9,-5905.67,-18.66,-9734.72,,,-638.07,-1223.21,,,-550.81,-1070.85,-1260.65,,-197.38,-90.72,-514.88,-20.58,657,,False,False,False,False,False,False,False
597969,1,-453.01,-629.31,-209.72,,-919.66,577.25,-2675.44,-1778.81,-235.5,-347.95,-464.66,22733.2,-4117.51,,-192.9,,-437.27,,-1961.9,-827.48,,,-3748.72,-75.78,,-158.28,-703.18,,-637.74,721,,False,False,False,False,False,False,False
513730,1,-192.89,-511.23,-2355.66,,-1492.29,903.76,-2480.22,-1622.75,-143.61,-488.24,-1011.63,15073.8,-1791.3,-69.01,-3369.37,-166.44,,-587.67,-813.04,,-558.98,,-1236.47,-2235.7,,,,,-806.62,469,3.0,False,False,False,False,False,False,False
508449,1,-321.63,-219.44,-1269.98,,-1194.52,,-985.14,-567.78,-258.69,-683.23,,7968.03,-389.34,-12.48,-1843.38,-3323.74,,-81.27,-253.55,-1195.15,-454.7,,-392.33,,,-207.81,-41.49,-232.15,-774.15,499,3.0,False,False,False,False,False,False,False
585705,1,-370.63,-467.04,-1984.14,,-2993.03,452.43,,-473.43,-311.83,,,13640.6,,-70.08,,,-517.39,-240.26,-1095.17,,,-586.73,-1736.36,-1824.23,-1278.71,-150.71,-79.46,,,79,3.0,False,False,False,False,False,False,False
490892,1,-715.95,-394.78,-848.01,,-4873.94,822.98,-2089.41,,-461.1,-1028.45,-408.08,38209.1,-3784.91,-159.39,-7437.53,-1486.31,-313.0,-2930.72,-2463.95,-6147.01,,-2740.34,-7659.5,,,-755.81,,-2542.1,-482.95,639,,False,False,False,False,False,False,False
549151,1,-430.25,-97.93,-111.53,,-1078.88,109.04,,-447.29,-342.64,-1161.93,-186.24,1943.76,,,-2306.25,,-268.81,-289.62,-773.23,-785.55,,-234.57,-500.45,-730.07,,-57.32,-328.73,-232.37,-121.2,257,3.0,False,False,False,False,False,False,False
496307,1,-739.68,-373.27,-3503.89,,-1407.57,,-5052.24,-2766.96,-794.83,-2439.29,-348.74,41654.8,-5177.44,,-11646.6,-3793.02,-4738.22,-3623.13,-2200.09,-1334.99,,-2074.4,9623.15,-29289.0,,,,-441.07,-3920.38,931,,False,False,False,False,False,False,False
495770,1,-375.02,-895.36,-1811.68,-640.65,-561.7,,,-1330.14,-268.25,,-676.85,13833.6,-4716.28,-42.97,-3320.63,,,-3552.91,-689.46,-742.64,,-1168.75,-923.14,-768.7,-3554.18,-185.04,-609.68,,,548,3.0,False,False,False,False,False,False,False
603488,1,-485.11,-324.3,-161.06,,-1711.62,,,,-201.08,,-560.39,7498.4,-623.94,-212.52,-1763.46,,,,-760.49,,,,675.33,-901.87,-3691.37,-306.31,-374.44,-1591.96,,599,,False,False,False,False,False,False,False
518642,1,-790.15,-349.97,-1574.05,,-1940.11,,,-2019.87,-299.56,-463.65,-367.74,16359.8,-2253.45,-127.14,,,-1034.51,-2539.59,-3066.44,-195.75,-976.87,,-2090.74,-856.3,,-792.34,-289.86,-21.84,-1791.0,443,3.0,False,False,False,False,False,False,False
657317,1,-428.5,-201.85,-148.86,,,34.47,,,-128.76,,,4070.2,,-8.66,,-1126.76,-313.34,-384.32,-2187.44,-384.79,,-286.5,288.88,,-2839.0,-21.77,,-1932.07,,249,3.0,False,False,False,False,False,False,False
644223,1,-454.98,-306.23,-1517.23,,-1320.98,358.65,,,-56.34,-1353.35,-722.29,8379.07,-1605.48,,,,-6.53,-1348.5,-2552.61,-20.39,,-673.95,-1070.57,-1588.96,,-415.54,,-694.31,-637.71,652,,False,False,False,False,False,False,False
643846,1,-436.16,-276.0,-1652.1,,-591.87,,-233.4,-2103.89,-365.67,-791.97,-282.26,6576.17,-979.17,-95.75,,-105.98,-337.86,-1400.87,-1349.51,-199.63,,,-1824.37,-1548.71,,-311.55,-299.8,-309.18,-625.34,517,3.0,False,False,False,False,False,False,False
538463,1,-569.11,-694.94,-235.97,-617.05,-435.39,280.61,-1111.47,-913.97,-431.76,-1342.61,-432.63,24210.1,-2652.73,-34.81,-1319.88,-2250.18,-90.71,-1709.73,-671.65,-865.28,,,-2023.7,-1945.87,,-725.22,,-718.08,-1418.81,337,3.0,False,False,False,False,False,False,False
610069,1,-762.63,-463.13,-2288.81,-723.31,-401.04,38.19,-1729.13,-1136.97,-225.31,-272.89,,12651.7,-3224.26,-88.0,,-183.05,-98.17,-1111.75,-956.45,,,-1641.61,-373.6,-169.52,,-316.58,,-174.44,-142.27,271,3.0,False,False,False,False,False,False,False
622658,1,-445.22,-61.91,-341.01,,-1395.18,1561.55,,-1813.83,-31.75,-328.03,-56.25,7310.55,-654.1,-77.01,,,,-698.27,-1311.0,-386.16,,-76.88,-717.37,-678.79,,-80.94,-289.86,-165.57,-1106.95,856,,False,False,False,False,False,False,False
549780,1,-596.74,-680.77,-3020.79,,,105.57,-2467.07,-763.47,-169.47,-3446.28,,38476.8,-1004.66,-20.45,-2697.1,,,,-765.35,-5715.27,,-3047.72,-5212.04,-1925.95,,,-106.04,-1190.81,-881.86,252,3.0,False,False,False,False,False,False,False
508192,1,-388.67,-282.66,-2936.93,,-2536.53,2066.71,,-3648.32,-173.22,-3109.16,-1095.53,27896.6,-2539.39,,-2667.37,,-1001.42,-2591.4,-1985.22,-2829.22,,-886.04,-2050.18,-1855.6,,-598.54,,-753.31,-76.56,503,,False,False,False,False,False,False,False
469702,1,-610.43,-963.97,-90.83,,-3927.31,2348.13,-3570.75,-829.51,-267.64,-1813.42,,40047.6,-2965.42,,-2101.4,,-1122.52,-963.21,-1774.0,-4692.28,,-330.92,-2714.38,-762.71,,-563.73,,,-2441.92,974,,False,False,False,False,False,False,False
570672,1,-232.62,-70.2,-834.47,,-1821.02,,,-60.74,-217.91,,-322.83,4974.73,-2.7,-25.63,-4422.13,,,,-1190.42,,,-1776.58,-2850.69,,-2950.02,-153.55,,-764.02,,146,3.0,False,False,False,False,False,False,False
560922,1,-257.53,-918.34,-3977.45,,-5155.08,2863.39,-2327.36,,-360.7,-2093.69,,35316.1,,,,-1133.67,-493.72,-3984.5,-1330.17,-3703.36,,-2503.31,-3656.69,,,-173.53,-138.77,-16.31,-1342.28,706,,False,False,False,False,False,False,False
460784,1,-552.19,-449.66,-947.1,,-2801.02,737.24,-900.32,-86.98,-102.0,-484.78,-308.81,12234.7,-11.32,,-3688.24,,,,-673.25,,-503.11,-154.82,-1871.31,-101.84,,-63.47,-631.24,-922.59,-645.67,365,3.0,False,False,False,False,False,False,False
476693,1,-699.07,-456.62,-1100.49,,-2896.96,715.27,,,-577.07,,,62537.0,-4196.34,-178.27,-4350.56,-2080.44,-560.57,,-1468.09,,,-3074.37,-9424.91,-177.01,-9983.1,-561.98,-932.69,-844.68,,757,,False,False,False,False,False,False,True
623103,1,-807.68,-1048.47,-769.57,,-4770.41,514.95,,-1410.05,-130.01,,-646.28,27212.6,,,,-554.43,-160.78,,-525.08,-127.86,-736.79,,-3281.35,,-683.2,-242.09,,,,124,3.0,False,False,False,False,False,False,False
575723,1,-356.22,-565.02,-410.69,,-1417.79,639.87,,-3049.11,-128.08,-750.49,-293.88,22264.4,-5278.14,-116.23,-1918.04,,,-1779.9,-3338.57,-1455.35,,-1218.01,-1873.84,,,-60.01,,,-1465.24,977,,False,False,False,False,False,False,False
614668,1,-517.77,-243.27,-566.19,,-1743.67,1986.97,,-308.99,-32.82,,-52.28,12579.9,-634.83,-19.15,,-888.16,-8.9,-359.74,-1243.9,-606.25,,-451.81,-906.52,-1702.05,-2156.97,,,-962.56,,214,3.0,False,False,False,False,False,False,False
545622,1,-579.68,-283.79,-373.33,,-3762.55,24.26,-3492.59,-834.79,-516.9,-1470.83,-544.53,24781.8,-4179.41,,-4290.27,,-300.98,,-1161.74,-518.94,,,-5071.98,-2691.24,,-244.34,,-957.82,-234.99,288,3.0,False,False,False,False,False,False,False
567875,1,-418.99,,-201.2,,-1965.35,774.44,,-1152.4,-132.96,-823.28,-344.46,2511.1,-2433.3,-224.87,,-379.38,,-14.72,-3073.82,-254.4,,,-280.15,-626.98,,-110.45,-454.84,-778.73,-422.8,951,,False,False,False,False,False,False,False
609938,1,-391.86,-749.93,-246.72,,-189.58,,-3144.38,-1533.26,-335.04,-2255.0,-664.67,35415.1,-1982.63,-174.44,-3449.43,,-751.27,-1495.61,-2202.89,-1519.66,,-882.7,-5754.14,-1559.43,,-535.46,,-714.45,-732.78,783,,False,False,False,False,False,False,False
510415,1,-600.45,-714.83,-2793.32,,-863.43,2652.07,-1587.27,-276.59,-36.26,-1162.36,-109.2,12844.1,-2516.86,-43.57,,-3320.92,,,-3100.46,-1104.16,,,-755.0,,,-174.96,-239.32,,-1111.75,825,,False,False,False,False,False,False,False
