Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
43101338,464459,6,625756,1756669147,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
43101355,464459,6,509607,1743984000,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
43101370,464459,6,499467,1745452800,2.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
43101371,464459,6,509607,1748304000,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
43101372,464459,6,625756,1756512000,0.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
43101374,464459,6,561157,1761177600,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
43101375,464459,6,509607,1752796800,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
43101378,464459,6,509607,1763424000,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
43101380,464459,6,625756,1752364800,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
43101381,464459,6,561157,1763337600,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
43101382,464459,6,509607,1752278400,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
43101383,464459,6,509607,1743984000,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
43101393,464459,6,561157,1758695206,4.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
43101398,464459,6,499467,1745396618,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
43101406,464459,6,625756,1756535206,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
43101407,464459,6,499467,1756621606,1.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
43101408,464459,6,561157,1758695206,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
43101409,464459,6,625756,1756669147,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
43101411,464459,6,499467,1757619547,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
43101412,464459,6,561157,1760643547,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
43101413,464459,6,625756,1764001674,4.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
43101414,464459,6,499467,1765470474,5.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
43101415,464459,6,625756,1756922956,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
43101417,464459,6,499467,1757527756,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
43101429,464459,6,625756,1764001674,4.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
43101442,464459,6,499467,1765470474,5.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
43101480,464459,6,499467,1757527756,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
43101484,464459,6,625756,1744619018,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
43101485,464459,6,625756,1756922956,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
43101490,464459,6,509607,1743984000,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
43101491,464459,6,509607,1752278400,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
43101492,464459,6,561157,1763337600,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
43101493,464459,6,625756,1752364800,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
43101495,464459,6,509607,1763424000,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
43101496,464459,6,561157,1761177600,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
43101497,464459,6,625756,1756512000,0.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
43101498,464459,6,509607,1748304000,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
43101500,464459,6,499467,1745452800,2.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
43101508,464459,6,509607,1752796800,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
43101515,464459,6,561157,1760643547,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
43101522,464459,6,561157,1758695206,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
43101556,464459,6,561157,1761177600,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
43101562,464459,6,625756,1756512000,0.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
43101566,464459,6,625756,1756669147,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
43101570,464459,6,509607,1748304000,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
43101573,464459,6,499467,1745452800,2.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
43101575,464459,6,499467,1757619547,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
43101587,464459,6,499467,1756621606,1.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
43101597,464459,6,509607,1752796800,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
45972089,538892,6,509607,1763915274,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
45972127,538892,6,509607,1753770406,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
45972129,538892,6,509607,1755805147,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
45972132,538892,6,509607,1763915274,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
45972135,538892,6,509607,1755805147,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
45972152,538892,6,509607,1753770406,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
45972155,538892,6,509607,1755713356,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
45972204,538892,6,509607,1744100618,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
45972289,538892,6,509607,1753770406,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
45972290,538892,6,509607,1755805147,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
45972308,538892,6,509607,1753770406,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
45972309,538892,6,509607,1755713356,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
45972310,538892,6,509607,1763915274,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
45972362,538892,6,509607,1755805147,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
45972363,538892,6,509607,1753770406,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
48358825,542965,6,616453,1766102400,1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
48358826,542965,6,561157,1743465600,6.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
48358827,542965,6,509607,1744588800,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
48358828,542965,6,625756,1742342400,1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
48358829,542965,6,509607,1746230400,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
48358831,542965,6,561157,1757462400,3.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
48358861,542965,6,625756,1760486400,0.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
48358863,542965,6,509607,1756237147,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
48358864,542965,6,509607,1762446474,2.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
48358888,542965,6,509607,1754548006,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
48358890,542965,6,625756,1760486400,0.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
48358891,542965,6,509607,1746230400,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
48358892,542965,6,509607,1754548006,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
48358893,542965,6,509607,1756237147,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
48358913,542965,6,616453,1766102400,1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
48358914,542965,6,561157,1743465600,6.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
48358915,542965,6,509607,1744588800,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
48358916,542965,6,625756,1742342400,1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
48358917,542965,6,561157,1757462400,3.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
48358921,542965,6,561157,1743465600,6.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
48358924,542965,6,616453,1766102400,1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
48358946,542965,6,509607,1744588800,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
48358949,542965,6,509607,1746230400,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
48358951,542965,6,509607,1743236618,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
48358952,542965,6,509607,1754762956,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
48358953,542965,6,509607,1762446474,2.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
48358955,542965,6,509607,1756237147,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
48358956,542965,6,509607,1754548006,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
48358957,542965,6,625756,1760486400,0.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
48358958,542965,6,561157,1757462400,3.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
48358959,542965,6,509607,1746230400,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
48358960,542965,6,625756,1742342400,1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
48358961,542965,6,509607,1744588800,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
48358962,542965,6,561157,1743465600,6.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
48358963,542965,6,616453,1766102400,1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
48358969,542965,6,509607,1754762956,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
48358970,542965,6,509607,1762446474,2.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
48358971,542965,6,509607,1756237147,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
48358972,542965,6,509607,1754548006,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
48358973,542965,6,625756,1760486400,0.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
48358974,542965,6,561157,1757462400,3.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
48358975,542965,6,625756,1742342400,1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
48359409,542965,6,616453,1766102400,1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
48359410,542965,6,561157,1743465600,6.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
48359411,542965,6,509607,1744588800,-1.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
48359412,542965,6,625756,1742342400,1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
48359413,542965,6,509607,1746230400,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
48359414,542965,6,561157,1757462400,3.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
48359416,542965,6,625756,1760486400,0.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
48359419,542965,6,509607,1754548006,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
66412319,568093,6,625756,1754893606,3.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412320,568093,6,499467,1756103206,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412322,568093,6,561157,1758868006,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412323,568093,6,625756,1756841947,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412326,568093,6,499467,1758310747,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412358,568093,6,561157,1760297947,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412359,568093,6,625756,1764779274,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412367,568093,6,561157,1759342156,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412371,568093,6,625756,1746606218,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412377,568093,6,499467,1745396618,1.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412379,568093,6,561157,1760297947,4.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412389,568093,6,499467,1764347274,5.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412396,568093,6,561157,1760297947,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412398,568093,6,625756,1755799756,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412411,568093,6,499467,1756663756,1.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412782,568093,6,625756,1756841947,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412784,568093,6,561157,1758868006,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412792,568093,6,499467,1756103206,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412796,568093,6,625756,1754893606,3.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412800,568093,6,499467,1758310747,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412813,568093,6,561157,1759342156,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412816,568093,6,499467,1756663756,1.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412821,568093,6,561157,1760297947,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412822,568093,6,499467,1764347274,5.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412825,568093,6,625756,1764779274,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66412826,568093,6,561157,1760297947,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412868,568093,6,561157,1758868006,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66412872,568093,6,499467,1756103206,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66412882,568093,6,625756,1754893606,3.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66413021,568093,6,625756,1755799756,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66414893,568093,6,625756,1754893606,3.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66414895,568093,6,499467,1756103206,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66414897,568093,6,561157,1758868006,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66414899,568093,6,625756,1756841947,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66414900,568093,6,499467,1758310747,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66414902,568093,6,561157,1760297947,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66416740,568093,6,625756,1756841947,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66416744,568093,6,561157,1758868006,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66416746,568093,6,499467,1756103206,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66416747,568093,6,625756,1754893606,3.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
66416775,568093,6,561157,1760297947,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66416778,568093,6,499467,1764347274,5.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66416788,568093,6,561157,1760297947,2.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
66416793,568093,6,499467,1758310747,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
66416795,568093,6,625756,1764779274,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
67854561,570284,6,616453,1763921356,2.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
67854566,570284,6,509607,1750667018,6.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
67854576,570284,6,561157,1765913947,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
67854582,570284,6,561157,1764353356,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
67854604,570284,6,616453,1765136347,5.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
67854618,570284,6,561157,1763879206,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
67854623,570284,6,561157,1765913947,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
67854631,570284,6,616453,1764052006,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
67854632,570284,6,616453,1765136347,5.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
67854633,570284,6,509607,1760638156,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
67854637,570284,6,509607,1762064806,4.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
67854641,570284,6,625756,1761028006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
67854642,570284,6,625756,1761028006,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
67854656,570284,6,509607,1762371547,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
67854664,570284,6,509607,1762064806,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
67854686,570284,6,509607,1762064806,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
67854688,570284,6,625756,1761028006,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
67854692,570284,6,616453,1764052006,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
67854695,570284,6,561157,1763879206,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
67854698,570284,6,509607,1762064806,4.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
67854700,570284,6,509607,1760638156,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
67854701,570284,6,625756,1762193356,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
67854703,570284,6,625756,1762193356,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
67854704,570284,6,509607,1762371547,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
67854706,570284,6,561157,1764353356,6.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
67854707,570284,6,625756,1761028006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
67854709,570284,6,616453,1763921356,2.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
67854764,570284,6,625756,1761028006,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
67854766,570284,6,509607,1762064806,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
67854779,570284,6,561157,1763879206,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
67854801,570284,6,616453,1764052006,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
67854807,570284,6,616453,1764052006,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
67854814,570284,6,561157,1763879206,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
67854816,570284,6,509607,1762371547,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
67854817,570284,6,625756,1761028006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
67854820,570284,6,561157,1765913947,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
67854826,570284,6,625756,1761028006,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
67854843,570284,6,509607,1762064806,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
67854847,570284,6,509607,1762064806,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
67854848,570284,6,625756,1761028006,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
67854849,570284,6,561157,1763879206,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
67854850,570284,6,616453,1764052006,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
67854876,570284,6,509607,1762371547,1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
67854877,570284,6,625756,1761028006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
67854880,570284,6,561157,1765913947,2.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
67854885,570284,6,616453,1765136347,5.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
67854887,570284,6,616453,1765136347,5.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
67854889,570284,6,509607,1762064806,4.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
67854946,570284,6,616453,1753604618,4.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
67854957,570284,6,625756,1751963018,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
69110991,572391,6,657173,1751587200,-1.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
69110992,572391,6,616453,1759449600,1.0,1,5,-29.0,-13.0,22.0,156.0,out of pairing
69110993,572391,6,509607,1765756800,5.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
69110995,572391,6,499467,1756339200,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
69111030,572391,6,616453,1759449600,1.0,1,5,-29.0,-13.0,22.0,156.0,out of pairing
69111031,572391,6,509607,1765756800,5.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
69111032,572391,6,499467,1756339200,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
69111047,572391,6,657173,1751587200,-1.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
69111072,572391,6,509607,1754461606,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
69111102,572391,6,509607,1756841947,2.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
69111131,572391,6,657173,1751587200,-1.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
69111132,572391,6,616453,1759449600,1.0,1,5,-29.0,-13.0,22.0,156.0,out of pairing
69111145,572391,6,509607,1765756800,5.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
69111157,572391,6,499467,1756339200,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
69111160,572391,6,509607,1762273674,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
69111165,572391,6,509607,1756841947,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
69111189,572391,6,509607,1754461606,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
69111195,572391,6,509607,1756841947,2.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
69111204,572391,6,509607,1762273674,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
69111209,572391,6,509607,1756841947,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
69111210,572391,6,509607,1762273674,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
69111220,572391,6,509607,1756841947,2.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
69111221,572391,6,509607,1754461606,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
69112276,572391,6,509607,1754461606,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
69112478,572391,6,616453,1759449600,1.0,1,5,-29.0,-13.0,22.0,156.0,out of pairing
69112484,572391,6,499467,1756339200,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
69112532,572391,6,509607,1765756800,5.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
69112548,572391,6,499467,1756339200,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
69112552,572391,6,657173,1751587200,-1.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
69112554,572391,6,509607,1756841947,2.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
69112555,572391,6,509607,1754461606,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
69112562,572391,6,509607,1765756800,5.0,1,4,-29.0,-13.0,1.0,-165.0,out of pairing
69112573,572391,6,509607,1762273674,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
69112597,572391,6,657173,1751587200,-1.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
69112611,572391,6,616453,1759449600,1.0,1,5,-29.0,-13.0,22.0,156.0,out of pairing
77749207,585212,6,625756,1749191206,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
77749208,585212,6,657173,1749191206,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77749209,585212,6,499467,1752474406,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
77749210,585212,6,509607,1752733606,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749211,585212,6,625756,1752521947,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
77749212,585212,6,657173,1752176347,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77749213,585212,6,499467,1754422747,5.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
77749214,585212,6,509607,1753904347,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749228,585212,6,509607,1753747200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
77749229,585212,6,616453,1764374400,0.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
77749230,585212,6,509607,1754784000,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749301,585212,6,499467,1761323274,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
77749304,585212,6,509607,1760804874,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749306,585212,6,625756,1752521947,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
77749309,585212,6,657173,1750010956,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77749310,585212,6,509607,1753207756,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749312,585212,6,625756,1740039818,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
77749313,585212,6,657173,1740212618,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77749315,585212,6,499467,1742545418,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
77749316,585212,6,509607,1742027018,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749317,585212,6,499467,1753466956,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
77749372,585212,6,509607,1753747200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
77749373,585212,6,616453,1764374400,0.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
77749374,585212,6,509607,1754784000,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749397,585212,6,625756,1749191206,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
77749398,585212,6,499467,1752474406,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
77749418,585212,6,509607,1752733606,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749419,585212,6,625756,1752521947,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
77749421,585212,6,657173,1752176347,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77749422,585212,6,499467,1754422747,5.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
77749423,585212,6,509607,1753904347,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749424,585212,6,625756,1759336074,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
77749425,585212,6,657173,1749191206,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77749426,585212,6,657173,1752176347,4.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77749427,585212,6,499467,1761323274,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
77749428,585212,6,509607,1760804874,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749517,585212,6,499467,1753466956,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
