Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
8327588,482973,5,459381,1767225600,289.99,-1,-1,,,,,out of pairing
8327589,482973,5,595298,1767225600,735.84,-1,-1,,,,,out of pairing
8327592,482973,5,466907,1767225600,95.06,-1,-1,,,,,out of pairing
8327593,482973,5,589943,1767225600,79.7,-1,-1,,,,,out of pairing
13349877,491352,6,509607,1753747200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
13349884,491352,6,625756,1736899200,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13349906,491352,6,509607,1753747200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
13349948,491352,6,616453,1757721600,5.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
13349971,491352,6,625756,1746576000,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350030,491352,6,625756,1748304000,1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
13350039,491352,6,499467,1743897600,3.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
13350047,491352,6,616453,1756512000,6.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
13350071,491352,6,625756,1746576000,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350080,491352,6,616453,1757721600,5.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
13350099,491352,6,499467,1743897600,3.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
13350103,491352,6,625756,1748304000,1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
13350104,491352,6,625756,1755216000,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350112,491352,6,499467,1743897600,3.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
13350122,491352,6,625756,1755216000,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350169,491352,6,625756,1746576000,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350191,491352,6,616453,1757721600,5.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
13350193,491352,6,625756,1755993600,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350205,491352,6,625756,1736899200,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350207,491352,6,625756,1755216000,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350208,491352,6,616453,1756512000,6.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
13350215,491352,6,625756,1755216000,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350230,491352,6,616453,1756512000,6.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
13350246,491352,6,625756,1748304000,1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
13350249,491352,6,625756,1736899200,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350251,491352,6,625756,1755993600,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350253,491352,6,625756,1736899200,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350259,491352,6,625756,1755993600,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350263,491352,6,625756,1746576000,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350272,491352,6,625756,1755993600,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350285,491352,6,509607,1753747200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
13350290,491352,6,616453,1756512000,6.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
13350298,491352,6,509607,1753747200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
13350308,491352,6,625756,1748304000,1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
13350309,491352,6,499467,1743897600,3.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
13350655,491352,5,589943,1767225600,409.03,-1,-1,,,,,out of pairing
13350656,491352,5,537281,1767225600,63.05,-1,-1,,,,,out of pairing
13350673,491352,5,527449,1767225600,182.44,-1,-1,,,,,out of pairing
13350674,491352,5,523927,1767225600,106.4,-1,-1,,,,,out of pairing
13350676,491352,6,625756,1736899200,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350681,491352,5,459381,1767225600,231.08,-1,-1,,,,,out of pairing
13350685,491352,6,625756,1755216000,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350700,491352,5,595298,1767225600,476.91,-1,-1,,,,,out of pairing
13350723,491352,5,466907,1767225600,127.78,-1,-1,,,,,out of pairing
13350730,491352,6,625756,1755993600,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350732,491352,5,621924,1767225600,299.38,-1,-1,,,,,out of pairing
13350733,491352,5,575030,1767225600,2810.59,-1,-1,,,,,out of pairing
13350737,491352,6,499467,1743897600,3.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
13350744,491352,5,630626,1767225600,1987.61,-1,-1,,,,,out of pairing
13350757,491352,6,616453,1757721600,5.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
13350765,491352,5,620120,1767225600,936.49,-1,-1,,,,,out of pairing
13350768,491352,5,473173,1767225600,195.83,-1,-1,,,,,out of pairing
13350769,491352,6,625756,1748304000,1.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
13350774,491352,6,509607,1753747200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
13350779,491352,6,616453,1757721600,5.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
13350780,491352,5,571970,1767225600,103.26,-1,-1,,,,,out of pairing
13350783,491352,5,580426,1767225600,5.46,-1,-1,,,,,out of pairing
13350784,491352,5,642329,1767225600,293.12,-1,-1,,,,,out of pairing
13350788,491352,6,625756,1746576000,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
13350790,491352,6,616453,1756512000,6.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
19473613,500192,6,625756,1738368000,5.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
19473614,500192,6,499467,1765756800,-1.0,0,2,33.0,-41.0,-22.0,91.0,out of pairing
19473615,500192,6,561157,1766361600,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
19473616,500192,6,509607,1751587200,0.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
19474794,500192,5,621924,1767225600,432.09,-1,-1,,,,,out of pairing
19474808,500192,5,575030,1767225600,8324.86,-1,-1,,,,,out of pairing
19474809,500192,5,473173,1767225600,1273.9,-1,-1,,,,,out of pairing
19474812,500192,5,630626,1767225600,6299.47,-1,-1,,,,,out of pairing
19474813,500192,5,536346,1767225600,1412.45,-1,-1,,,,,out of pairing
19474814,500192,5,567195,1767225600,4057.38,-1,-1,,,,,out of pairing
19474815,500192,5,527449,1767225600,187.31,-1,-1,,,,,out of pairing
19474817,500192,5,459381,1767225600,600.77,-1,-1,,,,,out of pairing
19474818,500192,5,595298,1767225600,1204.43,-1,-1,,,,,out of pairing
19474819,500192,5,466907,1767225600,800.07,-1,-1,,,,,out of pairing
19474820,500192,5,620120,1767225600,5660.32,-1,-1,,,,,out of pairing
19474821,500192,5,589943,1767225600,1887.48,-1,-1,,,,,out of pairing
19474822,500192,5,577992,1767225600,2360.52,-1,-1,,,,,out of pairing
19474823,500192,5,537281,1767225600,190.22,-1,-1,,,,,out of pairing
19474824,500192,5,595581,1767225600,544.58,-1,-1,,,,,out of pairing
19474825,500192,5,616315,1767225600,423.8,-1,-1,,,,,out of pairing
19474826,500192,5,642329,1767225600,103.67,-1,-1,,,,,out of pairing
19474827,500192,5,503701,1767225600,1416.25,-1,-1,,,,,out of pairing
19474829,500192,5,644226,1767225600,226.55,-1,-1,,,,,out of pairing
19474830,500192,5,632961,1767225600,454.98,-1,-1,,,,,out of pairing
19475580,500192,6,509607,1751587200,0.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
19475581,500192,6,561157,1766361600,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
19475582,500192,6,499467,1765756800,-1.0,0,2,33.0,-41.0,-22.0,91.0,out of pairing
19475598,500192,6,625756,1738368000,5.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
19475616,500192,6,625756,1738368000,5.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
19475617,500192,6,499467,1765756800,-1.0,0,2,33.0,-41.0,-22.0,91.0,out of pairing
19475618,500192,6,561157,1766361600,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
19475619,500192,6,509607,1751587200,0.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
19475843,500192,6,561157,1766361600,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
19475844,500192,6,499467,1765756800,-1.0,0,2,33.0,-41.0,-22.0,91.0,out of pairing
19475846,500192,6,625756,1738368000,5.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
19475853,500192,6,509607,1751587200,0.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
19476476,500192,6,625756,1738368000,5.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
19476477,500192,6,499467,1765756800,-1.0,0,2,33.0,-41.0,-22.0,91.0,out of pairing
19476478,500192,6,561157,1766361600,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
19476479,500192,6,509607,1751587200,0.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
25538734,510031,5,572500,1767225600,1159.04,-1,-1,,,,,out of pairing
25558655,510031,5,553149,1767225600,102.95,-1,-1,,,,,out of pairing
25576988,510031,5,594281,1767225600,177.45,-1,-1,,,,,out of pairing
25578907,510031,5,476973,1767225600,362.66,-1,-1,,,,,out of pairing
25579217,510031,5,619270,1767225600,895.43,-1,-1,,,,,out of pairing
25580011,510031,5,536715,1767225600,170.95,-1,-1,,,,,out of pairing
25580949,510031,5,516694,1767225600,396.34,-1,-1,,,,,out of pairing
25580955,510031,5,594766,1767225600,3626.51,-1,-1,,,,,out of pairing
25580956,510031,5,634283,1767225600,1061.17,-1,-1,,,,,out of pairing
25580958,510031,5,655636,1767225600,4297.7,-1,-1,,,,,out of pairing
25580963,510031,5,617074,1767225600,996.43,-1,-1,,,,,out of pairing
25580964,510031,5,593266,1767225600,271.54,-1,-1,,,,,out of pairing
30080747,463126,5,621924,1767225600,610.22,-1,-1,,,,,out of pairing
30080748,463126,5,620120,1767225600,391.34,-1,-1,,,,,out of pairing
30080749,463126,5,473173,1767225600,2823.4,-1,-1,,,,,out of pairing
30080750,463126,5,632961,1767225600,152.48,-1,-1,,,,,out of pairing
30080751,463126,5,571970,1767225600,116.51,-1,-1,,,,,out of pairing
30080752,463126,5,503701,1767225600,1475.35,-1,-1,,,,,out of pairing
30080753,463126,5,642329,1767225600,801.12,-1,-1,,,,,out of pairing
30080755,463126,5,616315,1767225600,613.05,-1,-1,,,,,out of pairing
30080756,463126,5,523927,1767225600,1318.86,-1,-1,,,,,out of pairing
30080757,463126,5,537281,1767225600,513.89,-1,-1,,,,,out of pairing
30080758,463126,5,589943,1767225600,914.43,-1,-1,,,,,out of pairing
30080759,463126,5,466907,1767225600,687.31,-1,-1,,,,,out of pairing
30080760,463126,5,595298,1767225600,1791.04,-1,-1,,,,,out of pairing
30080761,463126,5,459381,1767225600,681.13,-1,-1,,,,,out of pairing
30080762,463126,5,527449,1767225600,185.12,-1,-1,,,,,out of pairing
30080763,463126,5,567195,1767225600,689.08,-1,-1,,,,,out of pairing
30080766,463126,5,595581,1767225600,250.07,-1,-1,,,,,out of pairing
30433680,516694,5,537281,1767225600,166.46,-1,-1,,,,,out of pairing
30433762,516694,5,632961,1767225600,462.89,-1,-1,,,,,out of pairing
30433764,516694,5,473173,1767225600,2505.69,-1,-1,,,,,out of pairing
30433765,516694,5,620120,1767225600,10411.7,-1,-1,,,,,out of pairing
30433766,516694,5,575030,1767225600,3546.45,-1,-1,,,,,out of pairing
30433770,516694,5,621924,1767225600,2394.68,-1,-1,,,,,out of pairing
30433782,516694,5,577992,1767225600,406.0,-1,-1,,,,,out of pairing
30433783,516694,5,580426,1767225600,1604.15,-1,-1,,,,,out of pairing
30433784,516694,5,466907,1767225600,503.52,-1,-1,,,,,out of pairing
30433785,516694,5,595298,1767225600,2869.86,-1,-1,,,,,out of pairing
30433786,516694,5,459381,1767225600,130.26,-1,-1,,,,,out of pairing
30433787,516694,5,527449,1767225600,535.37,-1,-1,,,,,out of pairing
30433788,516694,5,567195,1767225600,2424.6,-1,-1,,,,,out of pairing
30433789,516694,5,503701,1767225600,934.12,-1,-1,,,,,out of pairing
30433790,516694,5,630626,1767225600,5328.94,-1,-1,,,,,out of pairing
30433794,516694,5,616315,1767225600,2542.51,-1,-1,,,,,out of pairing
30433796,516694,5,642329,1767225600,913.89,-1,-1,,,,,out of pairing
30433798,516694,5,595581,1767225600,2386.26,-1,-1,,,,,out of pairing
30433987,516694,5,523927,1767225600,3171.08,-1,-1,,,,,out of pairing
44647117,536715,6,509607,1759708800,0.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
44647146,536715,6,509607,1754956800,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
44647163,536715,6,561157,1765670400,2.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
44647205,536715,6,561157,1765670400,2.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
44647208,536715,6,509607,1759708800,0.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
44647210,536715,6,616453,1764633600,-1.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
44647211,536715,6,499467,1759017600,2.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
44647213,536715,6,625756,1747267200,2.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
44647215,536715,6,616453,1764633600,-1.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
44647223,536715,6,509607,1754956800,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
44647308,536715,6,625756,1747267200,2.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
44647338,536715,6,509607,1759708800,0.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
44647343,536715,6,561157,1765670400,2.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
44647355,536715,6,509607,1754956800,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
44647426,536715,6,625756,1747267200,2.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
44647446,536715,6,625756,1747267200,2.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
44647448,536715,6,499467,1759017600,2.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
44647449,536715,6,616453,1764633600,-1.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
44647450,536715,6,509607,1759708800,0.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
44647451,536715,6,561157,1765670400,2.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
44647454,536715,6,509607,1754956800,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
44647526,536715,5,620120,1767225600,9067.84,-1,-1,,,,,out of pairing
44647527,536715,5,575030,1767225600,3764.57,-1,-1,,,,,out of pairing
44647542,536715,5,473173,1767225600,2070.4,-1,-1,,,,,out of pairing
44647544,536715,5,503701,1767225600,2579.48,-1,-1,,,,,out of pairing
44647548,536715,5,644226,1767225600,1120.83,-1,-1,,,,,out of pairing
44647555,536715,5,632961,1767225600,554.56,-1,-1,,,,,out of pairing
44647562,536715,5,642329,1767225600,1857.45,-1,-1,,,,,out of pairing
44647574,536715,6,499467,1759017600,2.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
44647598,536715,6,616453,1764633600,-1.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
44647606,536715,5,466907,1767225600,524.38,-1,-1,,,,,out of pairing
44647608,536715,5,595298,1767225600,1880.36,-1,-1,,,,,out of pairing
44647610,536715,5,459381,1767225600,742.15,-1,-1,,,,,out of pairing
44647611,536715,5,527449,1767225600,398.11,-1,-1,,,,,out of pairing
44647612,536715,5,567195,1767225600,7322.58,-1,-1,,,,,out of pairing
44647615,536715,5,520660,1767225600,7572.39,-1,-1,,,,,out of pairing
44647622,536715,5,640784,1767225600,601.56,-1,-1,,,,,out of pairing
44647623,536715,6,625756,1747267200,2.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
44647625,536715,6,499467,1759017600,2.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
44647626,536715,6,616453,1764633600,-1.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
44647629,536715,6,509607,1759708800,0.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
44647630,536715,6,561157,1765670400,2.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
44647631,536715,6,509607,1754956800,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
44647636,536715,5,536346,1767225600,492.38,-1,-1,,,,,out of pairing
44647637,536715,5,606730,1767225600,279.34,-1,-1,,,,,out of pairing
44647640,536715,5,589943,1767225600,3982.15,-1,-1,,,,,out of pairing
44647642,536715,5,580426,1767225600,1424.37,-1,-1,,,,,out of pairing
44647649,536715,5,595581,1767225600,2207.29,-1,-1,,,,,out of pairing
44647651,536715,5,616315,1767225600,10236.1,-1,-1,,,,,out of pairing
44647656,536715,6,499467,1759017600,2.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
44647666,536715,5,577992,1767225600,4692.09,-1,-1,,,,,out of pairing
50875651,546999,6,625756,1763078400,2.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
50875652,546999,6,657173,1742342400,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
50875657,546999,6,561157,1766102400,0.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
50875658,546999,6,616453,1760832000,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
50875661,546999,6,499467,1766448000,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
50875664,546999,6,625756,1744329600,1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
50875666,546999,6,561157,1747094400,3.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
50875667,546999,6,509607,1750204800,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
50875781,546999,6,499467,1766448000,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
50875782,546999,6,616453,1760832000,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
50875786,546999,6,561157,1766102400,0.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
50875811,546999,6,625756,1744329600,1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
50875831,546999,6,561157,1747094400,3.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
50875832,546999,6,509607,1750204800,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
50875833,546999,6,657173,1742342400,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
50875834,546999,6,625756,1763078400,2.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
50876807,546999,5,466907,1767225600,560.55,-1,-1,,,,,out of pairing
50876809,546999,5,589943,1767225600,193.75,-1,-1,,,,,out of pairing
50876812,546999,5,523927,1767225600,2315.68,-1,-1,,,,,out of pairing
50876817,546999,5,580426,1767225600,18.88,-1,-1,,,,,out of pairing
50876820,546999,6,625756,1763078400,2.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
50876821,546999,6,657173,1742342400,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
50876822,546999,6,509607,1750204800,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
50876823,546999,5,595581,1767225600,203.09,-1,-1,,,,,out of pairing
50876824,546999,5,616315,1767225600,2049.9,-1,-1,,,,,out of pairing
50876829,546999,5,595298,1767225600,3802.45,-1,-1,,,,,out of pairing
50876836,546999,5,630626,1767225600,4742.28,-1,-1,,,,,out of pairing
50876839,546999,5,567195,1767225600,2832.03,-1,-1,,,,,out of pairing
50876843,546999,5,527449,1767225600,308.64,-1,-1,,,,,out of pairing
50876844,546999,5,459381,1767225600,665.85,-1,-1,,,,,out of pairing
50876905,546999,6,616453,1760832000,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
50876906,546999,6,561157,1766102400,0.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
50876925,546999,6,499467,1766448000,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
50876926,546999,5,503701,1767225600,511.35,-1,-1,,,,,out of pairing
50876928,546999,6,625756,1744329600,1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
50876945,546999,6,625756,1763078400,2.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
50876946,546999,6,657173,1742342400,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
50876947,546999,6,509607,1750204800,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
50876949,546999,6,561157,1747094400,3.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
50876952,546999,5,571970,1767225600,79.65,-1,-1,,,,,out of pairing
50876953,546999,6,625756,1744329600,1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
50877077,546999,5,473173,1767225600,599.23,-1,-1,,,,,out of pairing
50877078,546999,6,499467,1766448000,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
50877079,546999,5,620120,1767225600,852.05,-1,-1,,,,,out of pairing
50877080,546999,6,616453,1760832000,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
50877081,546999,6,561157,1766102400,0.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
50877082,546999,5,575030,1767225600,3921.66,-1,-1,,,,,out of pairing
50877123,546999,6,561157,1747094400,3.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
50877175,546999,6,561157,1766102400,0.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
50877178,546999,6,616453,1760832000,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
50877219,546999,6,499467,1766448000,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
50877256,546999,6,625756,1744329600,1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
50877258,546999,6,561157,1747094400,3.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
50877260,546999,6,509607,1750204800,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
50877263,546999,6,657173,1742342400,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
50877266,546999,6,625756,1763078400,2.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
53710802,551810,5,537281,1767225600,80.36,-1,-1,,,,,out of pairing
53710807,551810,5,523927,1767225600,76.74,-1,-1,,,,,out of pairing
53710808,551810,5,580426,1767225600,1177.98,-1,-1,,,,,out of pairing
53710811,551810,5,595581,1767225600,846.87,-1,-1,,,,,out of pairing
53710813,551810,5,642329,1767225600,730.04,-1,-1,,,,,out of pairing
53710816,551810,5,571970,1767225600,24.96,-1,-1,,,,,out of pairing
53710817,551810,5,473173,1767225600,1257.7,-1,-1,,,,,out of pairing
53710820,551810,5,575030,1767225600,3497.54,-1,-1,,,,,out of pairing
