Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
1767,456760,5,503701,1767225600,463.46,-1,-1,,,,,out of pairing
1771,456760,5,580426,1767225600,330.45,-1,-1,,,,,out of pairing
1773,456760,5,523927,1767225600,3.4,-1,-1,,,,,out of pairing
1774,456760,5,606730,1767225600,292.32,-1,-1,,,,,out of pairing
1878,456760,6,625756,1740528000,8.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
1954,456760,6,625756,1736294400,0.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
1960,456760,6,499467,1753488000,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
1961,456760,6,561157,1757635200,0.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
2025,456760,6,625756,1736294400,0.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
2030,456760,6,625756,1740528000,8.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
2127,456760,6,499467,1753488000,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
2129,456760,6,625756,1736294400,0.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
2136,456760,6,625756,1740528000,8.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
2141,456760,6,561157,1757635200,0.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
2338,456760,6,561157,1757635200,0.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
2339,456760,6,499467,1753488000,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
2340,456760,6,625756,1736294400,0.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
2341,456760,6,625756,1740528000,8.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
2397,456760,6,499467,1753488000,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
2602,456760,6,561157,1757635200,0.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
659862,457699,5,620120,1767225600,908.73,-1,-1,,,,,out of pairing
659869,457699,5,632961,1767225600,390.96,-1,-1,,,,,out of pairing
659893,457699,5,473173,1767225600,1816.82,-1,-1,,,,,out of pairing
659964,457699,6,509607,1763942400,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
659979,457699,6,509607,1751932800,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
660005,457699,5,459381,1767225600,540.06,-1,-1,,,,,out of pairing
660013,457699,5,527449,1767225600,407.32,-1,-1,,,,,out of pairing
660031,457699,5,589943,1767225600,3812.43,-1,-1,,,,,out of pairing
660045,457699,5,466907,1767225600,931.84,-1,-1,,,,,out of pairing
660047,457699,5,595298,1767225600,1023.53,-1,-1,,,,,out of pairing
660050,457699,5,567195,1767225600,54.31,-1,-1,,,,,out of pairing
660094,457699,5,520660,1767225600,3070.93,-1,-1,,,,,out of pairing
660095,457699,5,536346,1767225600,558.2,-1,-1,,,,,out of pairing
660099,457699,5,503218,1767225600,762.97,-1,-1,,,,,out of pairing
660116,457699,5,571970,1767225600,52.52,-1,-1,,,,,out of pairing
660124,457699,5,503701,1767225600,788.84,-1,-1,,,,,out of pairing
660149,457699,5,644226,1767225600,928.86,-1,-1,,,,,out of pairing
660166,457699,5,616315,1767225600,884.85,-1,-1,,,,,out of pairing
660167,457699,5,580426,1767225600,216.56,-1,-1,,,,,out of pairing
660173,457699,5,523927,1767225600,1165.82,-1,-1,,,,,out of pairing
660188,457699,5,642329,1767225600,832.7,-1,-1,,,,,out of pairing
660407,457699,6,509607,1751932800,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
660408,457699,6,509607,1763942400,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
660498,457699,6,509607,1751932800,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
660504,457699,6,509607,1763942400,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
660506,457699,6,509607,1763942400,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
660507,457699,6,509607,1751932800,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
660620,457699,6,509607,1751932800,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
660792,457699,6,509607,1763942400,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
1932606,459811,6,509607,1756252800,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
1933206,459811,6,509607,1756252800,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
1933365,459811,6,509607,1756252800,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
1933462,459811,5,640784,1767225600,97.11,-1,-1,,,,,out of pairing
1933465,459811,5,575030,1767225600,1587.93,-1,-1,,,,,out of pairing
1933466,459811,5,621924,1767225600,682.94,-1,-1,,,,,out of pairing
1933492,459811,5,473173,1767225600,191.82,-1,-1,,,,,out of pairing
1933493,459811,5,644226,1767225600,326.87,-1,-1,,,,,out of pairing
1933494,459811,5,536346,1767225600,387.92,-1,-1,,,,,out of pairing
1933495,459811,5,567195,1767225600,694.43,-1,-1,,,,,out of pairing
1933499,459811,5,527449,1767225600,109.75,-1,-1,,,,,out of pairing
1933500,459811,5,459381,1767225600,197.39,-1,-1,,,,,out of pairing
1933503,459811,5,595298,1767225600,21.51,-1,-1,,,,,out of pairing
1933508,459811,5,606730,1767225600,175.34,-1,-1,,,,,out of pairing
1933510,459811,5,589943,1767225600,327.99,-1,-1,,,,,out of pairing
1933512,459811,5,577992,1767225600,173.09,-1,-1,,,,,out of pairing
1933514,459811,5,537281,1767225600,54.5,-1,-1,,,,,out of pairing
1933515,459811,5,580426,1767225600,168.61,-1,-1,,,,,out of pairing
1933516,459811,5,616315,1767225600,648.42,-1,-1,,,,,out of pairing
1933517,459811,5,642329,1767225600,87.94,-1,-1,,,,,out of pairing
1933519,459811,5,503701,1767225600,437.37,-1,-1,,,,,out of pairing
1933520,459811,5,466907,1767225600,229.74,-1,-1,,,,,out of pairing
1933539,459811,6,509607,1756252800,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
1933604,459811,6,509607,1756252800,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
2339519,460534,6,509607,1745971200,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
2340193,460534,5,537281,1767225600,94.78,-1,-1,,,,,out of pairing
2340203,460534,5,523927,1767225600,3797.59,-1,-1,,,,,out of pairing
2340206,460534,5,580426,1767225600,1820.95,-1,-1,,,,,out of pairing
2340209,460534,5,595581,1767225600,2671.71,-1,-1,,,,,out of pairing
2340234,460534,5,577992,1767225600,2643.06,-1,-1,,,,,out of pairing
2340242,460534,5,642329,1767225600,764.72,-1,-1,,,,,out of pairing
2340258,460534,5,644226,1767225600,2350.68,-1,-1,,,,,out of pairing
2340262,460534,5,632961,1767225600,648.26,-1,-1,,,,,out of pairing
2340280,460534,5,503701,1767225600,1375.81,-1,-1,,,,,out of pairing
2340294,460534,5,571970,1767225600,128.43,-1,-1,,,,,out of pairing
2340300,460534,5,527449,1767225600,296.29,-1,-1,,,,,out of pairing
2340304,460534,5,459381,1767225600,531.57,-1,-1,,,,,out of pairing
2340311,460534,5,595298,1767225600,2538.67,-1,-1,,,,,out of pairing
2340322,460534,5,520660,1767225600,1486.55,-1,-1,,,,,out of pairing
2340324,460534,5,536346,1767225600,806.12,-1,-1,,,,,out of pairing
2340387,460534,5,466907,1767225600,529.02,-1,-1,,,,,out of pairing
2340399,460534,5,589943,1767225600,811.95,-1,-1,,,,,out of pairing
2340521,460534,5,621924,1767225600,21313.9,-1,-1,,,,,out of pairing
2340571,460534,5,620120,1767225600,12490.4,-1,-1,,,,,out of pairing
2340572,460534,5,473173,1767225600,176.17,-1,-1,,,,,out of pairing
2341274,460534,6,509607,1745971200,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
2341448,460534,6,509607,1745971200,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
2341592,460534,6,509607,1745971200,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
2341752,460534,6,509607,1745971200,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
3951346,476124,5,575030,1767225600,8755.86,-1,-1,,,,,out of pairing
3951349,476124,5,473173,1767225600,1752.9,-1,-1,,,,,out of pairing
3951350,476124,5,632961,1767225600,483.49,-1,-1,,,,,out of pairing
3951351,476124,5,571970,1767225600,242.07,-1,-1,,,,,out of pairing
3951353,476124,5,503701,1767225600,2629.1,-1,-1,,,,,out of pairing
3951354,476124,5,616315,1767225600,525.88,-1,-1,,,,,out of pairing
3951355,476124,5,580426,1767225600,139.5,-1,-1,,,,,out of pairing
3951356,476124,5,523927,1767225600,432.5,-1,-1,,,,,out of pairing
3951357,476124,5,537281,1767225600,435.86,-1,-1,,,,,out of pairing
3951358,476124,5,589943,1767225600,1190.41,-1,-1,,,,,out of pairing
3951359,476124,5,466907,1767225600,251.73,-1,-1,,,,,out of pairing
3951361,476124,5,595298,1767225600,1661.71,-1,-1,,,,,out of pairing
3951363,476124,5,459381,1767225600,520.36,-1,-1,,,,,out of pairing
3951364,476124,5,527449,1767225600,182.42,-1,-1,,,,,out of pairing
3951365,476124,5,567195,1767225600,1308.03,-1,-1,,,,,out of pairing
3951366,476124,5,630626,1767225600,2570.02,-1,-1,,,,,out of pairing
3951368,476124,5,642329,1767225600,650.4,-1,-1,,,,,out of pairing
5065218,477769,6,499467,1761868800,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
5065265,477769,6,499467,1761868800,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
5065296,477769,6,499467,1761868800,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
5065453,477769,5,523927,1767225600,203.74,-1,-1,,,,,out of pairing
5065454,477769,5,537281,1767225600,360.07,-1,-1,,,,,out of pairing
5065456,477769,6,499467,1761868800,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
5065462,477769,5,577992,1767225600,3079.75,-1,-1,,,,,out of pairing
5065466,477769,5,589943,1767225600,1713.18,-1,-1,,,,,out of pairing
5065498,477769,5,466907,1767225600,575.95,-1,-1,,,,,out of pairing
5065514,477769,5,595298,1767225600,2422.19,-1,-1,,,,,out of pairing
5065520,477769,5,580426,1767225600,1024.98,-1,-1,,,,,out of pairing
5065573,477769,5,621924,1767225600,726.66,-1,-1,,,,,out of pairing
5065576,477769,5,620120,1767225600,4697.14,-1,-1,,,,,out of pairing
5065578,477769,5,473173,1767225600,1812.31,-1,-1,,,,,out of pairing
5065579,477769,5,644226,1767225600,479.67,-1,-1,,,,,out of pairing
5065580,477769,5,571970,1767225600,23.41,-1,-1,,,,,out of pairing
5065582,477769,5,503701,1767225600,1023.49,-1,-1,,,,,out of pairing
5065585,477769,5,642329,1767225600,1282.14,-1,-1,,,,,out of pairing
5065586,477769,5,595581,1767225600,2880.01,-1,-1,,,,,out of pairing
5065614,477769,5,632961,1767225600,12.66,-1,-1,,,,,out of pairing
5065632,477769,5,536346,1767225600,953.23,-1,-1,,,,,out of pairing
5065640,477769,5,520660,1767225600,2884.24,-1,-1,,,,,out of pairing
5065678,477769,6,499467,1761868800,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
5065679,477769,5,630626,1767225600,4549.3,-1,-1,,,,,out of pairing
5065689,477769,5,527449,1767225600,106.55,-1,-1,,,,,out of pairing
5065699,477769,5,459381,1767225600,876.67,-1,-1,,,,,out of pairing
5065713,477769,5,567195,1767225600,3586.26,-1,-1,,,,,out of pairing
5961201,479204,6,509607,1740873600,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
5961202,479204,6,616453,1751587200,3.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
5961211,479204,6,625756,1766016000,5.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
5961214,479204,6,561157,1765152000,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
5961228,479204,6,561157,1766188800,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
5961229,479204,6,657173,1751760000,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
5961238,479204,6,509607,1763510400,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
5961241,479204,6,509607,1758326400,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
5961510,479204,6,509607,1763510400,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
5961511,479204,6,561157,1766188800,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
5961526,479204,6,509607,1758326400,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
5961565,479204,6,561157,1765152000,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
5961583,479204,6,561157,1766188800,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
5961602,479204,6,616453,1751587200,3.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
5961603,479204,6,509607,1763510400,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
5961604,479204,6,561157,1765152000,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
5961615,479204,6,625756,1766016000,5.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
5961616,479204,6,509607,1740873600,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
5961619,479204,6,657173,1751760000,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
5961621,479204,6,509607,1758326400,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
5961626,479204,6,616453,1751587200,3.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
5961627,479204,6,657173,1751760000,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
5961628,479204,6,509607,1740873600,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
5961629,479204,6,625756,1766016000,5.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
5962360,479204,5,621924,1767225600,380.81,-1,-1,,,,,out of pairing
5962361,479204,5,571970,1767225600,162.83,-1,-1,,,,,out of pairing
5962364,479204,5,527449,1767225600,86.15,-1,-1,,,,,out of pairing
5962383,479204,5,473173,1767225600,1145.44,-1,-1,,,,,out of pairing
5962385,479204,5,459381,1767225600,67.44,-1,-1,,,,,out of pairing
5962386,479204,5,503701,1767225600,6053.71,-1,-1,,,,,out of pairing
5962387,479204,5,642329,1767225600,858.65,-1,-1,,,,,out of pairing
5962389,479204,5,616315,1767225600,4039.93,-1,-1,,,,,out of pairing
5962390,479204,5,595581,1767225600,3237.96,-1,-1,,,,,out of pairing
5962393,479204,5,523927,1767225600,369.41,-1,-1,,,,,out of pairing
5962396,479204,5,537281,1767225600,597.63,-1,-1,,,,,out of pairing
5962400,479204,5,589943,1767225600,2257.86,-1,-1,,,,,out of pairing
5962401,479204,5,466907,1767225600,1662.66,-1,-1,,,,,out of pairing
5962403,479204,5,595298,1767225600,2116.69,-1,-1,,,,,out of pairing
5962592,479204,6,625756,1766016000,5.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
5962593,479204,6,509607,1740873600,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
5962594,479204,6,657173,1751760000,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
5962595,479204,6,616453,1751587200,3.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
5962596,479204,6,561157,1765152000,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
5962598,479204,6,509607,1758326400,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
5962603,479204,6,561157,1766188800,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
5962606,479204,6,509607,1763510400,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
5962850,479204,6,616453,1751587200,3.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
5962856,479204,6,561157,1765152000,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
5962857,479204,6,657173,1751760000,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
5962858,479204,6,509607,1758326400,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
5962860,479204,6,561157,1766188800,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
5962866,479204,6,509607,1763510400,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
5962867,479204,6,625756,1766016000,5.0,2,3,-22.0,91.0,-25.0,-111.0,out of pairing
5962868,479204,6,509607,1740873600,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
6653282,480268,5,503701,1767225600,2449.41,-1,-1,,,,,out of pairing
6653293,480268,5,616315,1767225600,468.21,-1,-1,,,,,out of pairing
6653308,480268,5,595581,1767225600,162.96,-1,-1,,,,,out of pairing
6653312,480268,5,575030,1767225600,4860.24,-1,-1,,,,,out of pairing
6653348,480268,5,621924,1767225600,903.74,-1,-1,,,,,out of pairing
6653355,480268,5,642329,1767225600,173.27,-1,-1,,,,,out of pairing
6653372,480268,5,473173,1767225600,1676.06,-1,-1,,,,,out of pairing
6653379,480268,5,536346,1767225600,1304.96,-1,-1,,,,,out of pairing
6653392,480268,5,630626,1767225600,4221.44,-1,-1,,,,,out of pairing
6653413,480268,5,503218,1767225600,525.2,-1,-1,,,,,out of pairing
6653419,480268,5,595298,1767225600,1351.64,-1,-1,,,,,out of pairing
6653431,480268,5,459381,1767225600,477.33,-1,-1,,,,,out of pairing
6653434,480268,5,527449,1767225600,400.9,-1,-1,,,,,out of pairing
6653436,480268,5,567195,1767225600,1192.07,-1,-1,,,,,out of pairing
6653446,480268,5,520660,1767225600,2102.52,-1,-1,,,,,out of pairing
6653448,480268,5,466907,1767225600,351.96,-1,-1,,,,,out of pairing
6653488,480268,5,644226,1767225600,1162.64,-1,-1,,,,,out of pairing
6653500,480268,5,620120,1767225600,652.59,-1,-1,,,,,out of pairing
6653503,480268,5,580426,1767225600,183.0,-1,-1,,,,,out of pairing
6653514,480268,5,632961,1767225600,300.64,-1,-1,,,,,out of pairing
6653535,480268,5,537281,1767225600,561.13,-1,-1,,,,,out of pairing
6653538,480268,5,577992,1767225600,73.15,-1,-1,,,,,out of pairing
6718868,480375,5,575030,1767225600,6340.75,-1,-1,,,,,out of pairing
6718869,480375,5,620120,1767225600,5842.82,-1,-1,,,,,out of pairing
6718870,480375,5,473173,1767225600,126.21,-1,-1,,,,,out of pairing
6718871,480375,5,632961,1767225600,636.82,-1,-1,,,,,out of pairing
6718873,480375,5,571970,1767225600,36.32,-1,-1,,,,,out of pairing
6718874,480375,5,503701,1767225600,207.26,-1,-1,,,,,out of pairing
6718877,480375,5,642329,1767225600,1829.81,-1,-1,,,,,out of pairing
6718878,480375,5,523927,1767225600,2973.16,-1,-1,,,,,out of pairing
6718879,480375,5,537281,1767225600,1065.67,-1,-1,,,,,out of pairing
6718881,480375,5,589943,1767225600,1346.23,-1,-1,,,,,out of pairing
6718919,480375,5,466907,1767225600,686.34,-1,-1,,,,,out of pairing
6718925,480375,5,595298,1767225600,1359.39,-1,-1,,,,,out of pairing
6718926,480375,5,459381,1767225600,635.24,-1,-1,,,,,out of pairing
6718927,480375,5,527449,1767225600,77.9,-1,-1,,,,,out of pairing
6718928,480375,5,567195,1767225600,6312.99,-1,-1,,,,,out of pairing
6718929,480375,5,630626,1767225600,5505.81,-1,-1,,,,,out of pairing
8327403,482973,5,621924,1767225600,1293.24,-1,-1,,,,,out of pairing
8327542,482973,5,577992,1767225600,102.65,-1,-1,,,,,out of pairing
8327543,482973,5,537281,1767225600,37.37,-1,-1,,,,,out of pairing
8327544,482973,5,595581,1767225600,255.08,-1,-1,,,,,out of pairing
8327549,482973,5,642329,1767225600,364.38,-1,-1,,,,,out of pairing
8327552,482973,5,503701,1767225600,274.12,-1,-1,,,,,out of pairing
8327554,482973,5,571970,1767225600,38.65,-1,-1,,,,,out of pairing
8327559,482973,5,473173,1767225600,116.24,-1,-1,,,,,out of pairing
8327563,482973,5,620120,1767225600,381.8,-1,-1,,,,,out of pairing
8327580,482973,5,640784,1767225600,1.78,-1,-1,,,,,out of pairing
8327582,482973,5,630626,1767225600,1371.52,-1,-1,,,,,out of pairing
8327583,482973,5,567195,1767225600,199.5,-1,-1,,,,,out of pairing
8327586,482973,5,527449,1767225600,93.2,-1,-1,,,,,out of pairing
8327588,482973,5,459381,1767225600,289.99,-1,-1,,,,,out of pairing
8327589,482973,5,595298,1767225600,735.84,-1,-1,,,,,out of pairing
8327592,482973,5,466907,1767225600,95.06,-1,-1,,,,,out of pairing
8327593,482973,5,589943,1767225600,79.7,-1,-1,,,,,out of pairing
15414411,494508,5,621924,1767225600,1028.85,-1,-1,,,,,out of pairing
15414413,494508,5,575030,1767225600,2564.88,-1,-1,,,,,out of pairing
15414416,494508,5,620120,1767225600,3589.0,-1,-1,,,,,out of pairing
15414417,494508,5,473173,1767225600,213.42,-1,-1,,,,,out of pairing
15414418,494508,5,632961,1767225600,830.78,-1,-1,,,,,out of pairing
15414420,494508,5,644226,1767225600,1459.66,-1,-1,,,,,out of pairing
15414421,494508,5,642329,1767225600,1134.96,-1,-1,,,,,out of pairing
15414422,494508,5,595581,1767225600,1141.6,-1,-1,,,,,out of pairing
15414423,494508,5,580426,1767225600,780.74,-1,-1,,,,,out of pairing
15414435,494508,5,523927,1767225600,2667.51,-1,-1,,,,,out of pairing
15414446,494508,5,589943,1767225600,4935.97,-1,-1,,,,,out of pairing
15414447,494508,5,466907,1767225600,8.88,-1,-1,,,,,out of pairing
15414468,494508,5,595298,1767225600,2723.85,-1,-1,,,,,out of pairing
15414469,494508,5,459381,1767225600,310.74,-1,-1,,,,,out of pairing
15414470,494508,5,527449,1767225600,203.42,-1,-1,,,,,out of pairing
15414471,494508,5,567195,1767225600,7219.24,-1,-1,,,,,out of pairing
15414472,494508,5,536346,1767225600,22.54,-1,-1,,,,,out of pairing
15419491,494508,6,509607,1763856000,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
15419498,494508,6,509607,1750377600,0.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
15419501,494508,6,499467,1767139200,-1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
15419502,494508,6,625756,1756512000,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
15419503,494508,6,657173,1756684800,7.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
15419567,494508,6,499467,1742947200,-1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
15419931,494508,6,509607,1763856000,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
15419932,494508,6,509607,1750377600,0.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
15419933,494508,6,499467,1767139200,-1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
15419934,494508,6,625756,1756512000,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
15419935,494508,6,657173,1756684800,7.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
15419936,494508,6,499467,1742947200,-1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
15420155,494508,6,509607,1763856000,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
15420175,494508,6,509607,1750377600,0.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
15420177,494508,6,499467,1767139200,-1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
